pos_x, pos_y, theta (rad)
-0.471892, 1.25841, 0.385997
-0.47218, 1.26014, 0.386497
-0.472468, 1.26186, 0.386997
-0.472755, 1.26359, 0.387497
-0.473041, 1.26532, 0.387997
-0.473326, 1.26705, 0.388497
-0.47361, 1.26878, 0.388997
-0.473894, 1.27051, 0.389497
-0.474176, 1.27223, 0.389997
-0.474458, 1.27396, 0.390497
-0.474739, 1.27569, 0.390997
-0.475019, 1.27742, 0.391497
-0.475298, 1.27915, 0.391997
-0.475576, 1.28088, 0.392497
-0.475854, 1.28261, 0.392997
-0.47613, 1.28434, 0.393497
-0.476406, 1.28607, 0.393997
-0.476681, 1.2878, 0.394497
-0.476954, 1.28953, 0.394997
-0.477228, 1.29126, 0.395497
-0.4775, 1.29299, 0.395997
-0.477771, 1.29472, 0.396497
-0.478042, 1.29645, 0.396997
-0.478311, 1.29818, 0.397497
-0.47858, 1.29991, 0.397997
-0.478848, 1.30165, 0.398497
-0.479115, 1.30338, 0.398997
-0.479381, 1.30511, 0.399497
-0.479646, 1.30684, 0.399997
-0.479911, 1.30857, 0.400497
-0.480174, 1.3103, 0.400997
-0.480437, 1.31204, 0.401497
-0.480699, 1.31377, 0.401997
-0.480959, 1.3155, 0.402497
-0.48122, 1.31723, 0.402997
-0.481479, 1.31896, 0.403497
-0.481737, 1.3207, 0.403997
-0.481994, 1.32243, 0.404497
-0.482251, 1.32416, 0.404997
-0.482507, 1.3259, 0.405497
-0.482762, 1.32763, 0.405997
-0.483016, 1.32936, 0.406497
-0.483269, 1.3311, 0.406997
-0.483521, 1.33283, 0.407497
-0.483773, 1.33456, 0.407997
-0.484023, 1.3363, 0.408497
-0.484273, 1.33803, 0.408997
-0.484522, 1.33976, 0.409497
-0.48477, 1.3415, 0.409997
-0.485017, 1.34323, 0.410497
-0.485263, 1.34497, 0.410996
-0.485508, 1.3467, 0.411496
-0.485753, 1.34844, 0.411996
-0.485996, 1.35017, 0.412496
-0.486239, 1.35191, 0.412996
-0.486481, 1.35364, 0.413496
-0.486722, 1.35538, 0.413996
-0.486962, 1.35711, 0.414496
-0.487201, 1.35885, 0.414996
-0.48744, 1.36058, 0.415496
-0.487677, 1.36232, 0.415996
-0.487914, 1.36405, 0.416496
-0.48815, 1.36579, 0.416996
-0.488384, 1.36752, 0.417496
-0.488619, 1.36926, 0.417996
-0.488852, 1.371, 0.418496
-0.489084, 1.37273, 0.418996
-0.489316, 1.37447, 0.419496
-0.489546, 1.37621, 0.419996
-0.489776, 1.37794, 0.420496
-0.490005, 1.37968, 0.420996
-0.490233, 1.38142, 0.421496
-0.49046, 1.38315, 0.421996
-0.490686, 1.38489, 0.422496
-0.490911, 1.38663, 0.422996
-0.491136, 1.38836, 0.423496
-0.491359, 1.3901, 0.423996
-0.491582, 1.39184, 0.424496
-0.491804, 1.39358, 0.424996
-0.492025, 1.39532, 0.425496
-0.492245, 1.39705, 0.425996
-0.492465, 1.39879, 0.426496
-0.492683, 1.40053, 0.426996
-0.492901, 1.40227, 0.427496
-0.493118, 1.40401, 0.427996
-0.493333, 1.40574, 0.428496
-0.493548, 1.40748, 0.428996
-0.493762, 1.40922, 0.429496
-0.493976, 1.41096, 0.429996
-0.494188, 1.4127, 0.430496
-0.494399, 1.41444, 0.430996
-0.49461, 1.41618, 0.431496
-0.49482, 1.41792, 0.431996
-0.495028, 1.41965, 0.432496
-0.495236, 1.42139, 0.432996
-0.495444, 1.42313, 0.433496
-0.49565, 1.42487, 0.433996
-0.495855, 1.42661, 0.434496
-0.49606, 1.42835, 0.434996
-0.496264, 1.43009, 0.435496
-0.496466, 1.43183, 0.435996
-0.496668, 1.43357, 0.436496
-0.496869, 1.43531, 0.436996
-0.497069, 1.43705, 0.437496
-0.497268, 1.43879, 0.437996
-0.497467, 1.44053, 0.438496
-0.497664, 1.44227, 0.438996
-0.497861, 1.44402, 0.439496
-0.498057, 1.44576, 0.439996
-0.498252, 1.4475, 0.440496
-0.498446, 1.44924, 0.440996
-0.498639, 1.45098, 0.441496
-0.498832, 1.45272, 0.441996
-0.499023, 1.45446, 0.442496
-0.499213, 1.4562, 0.442996
-0.499403, 1.45794, 0.443496
-0.499592, 1.45969, 0.443996
-0.49978, 1.46143, 0.444496
-0.499967, 1.46317, 0.444996
-0.500154, 1.46491, 0.445496
-0.500339, 1.46665, 0.445996
-0.500524, 1.46839, 0.446496
-0.500707, 1.47014, 0.446996
-0.50089, 1.47188, 0.447496
-0.501071, 1.47362, 0.447996
-0.501253, 1.47536, 0.448496
-0.501432, 1.47711, 0.448996
-0.501612, 1.47885, 0.449496
-0.50179, 1.48059, 0.449996
-0.501968, 1.48233, 0.450496
-0.502145, 1.48408, 0.450996
-0.50232, 1.48582, 0.451496
-0.502495, 1.48756, 0.451996
-0.502669, 1.48931, 0.452496
-0.502842, 1.49105, 0.452996
-0.503015, 1.49279, 0.453496
-0.503186, 1.49454, 0.453996
-0.503357, 1.49628, 0.454496
-0.503527, 1.49802, 0.454996
-0.503695, 1.49977, 0.455496
-0.503863, 1.50151, 0.455996
-0.50403, 1.50325, 0.456496
-0.504196, 1.505, 0.456996
-0.504362, 1.50674, 0.457496
-0.504526, 1.50849, 0.457996
-0.50469, 1.51023, 0.458496
-0.504852, 1.51197, 0.458996
-0.505014, 1.51372, 0.459496
-0.505175, 1.51546, 0.459996
-0.505335, 1.51721, 0.460496
-0.505494, 1.51895, 0.460996
-0.505653, 1.5207, 0.461496
-0.505811, 1.52244, 0.461996
-0.505967, 1.52419, 0.462496
-0.506123, 1.52593, 0.462996
-0.506278, 1.52767, 0.463496
-0.506432, 1.52942, 0.463996
-0.506585, 1.53117, 0.464496
-0.506737, 1.53291, 0.464996
-0.506888, 1.53466, 0.465496
-0.507039, 1.5364, 0.465996
-0.507188, 1.53815, 0.466496
-0.507337, 1.53989, 0.466996
-0.507485, 1.54164, 0.467496
-0.507632, 1.54338, 0.467996
-0.507778, 1.54513, 0.468496
-0.507923, 1.54687, 0.468996
-0.508068, 1.54862, 0.469496
-0.508211, 1.55037, 0.469996
-0.508354, 1.55211, 0.470496
-0.508496, 1.55386, 0.470996
-0.508636, 1.5556, 0.471496
-0.508777, 1.55735, 0.471996
-0.508916, 1.5591, 0.472496
-0.509054, 1.56084, 0.472996
-0.509192, 1.56259, 0.473496
-0.509328, 1.56433, 0.473996
-0.509463, 1.56608, 0.474496
-0.509598, 1.56783, 0.474996
-0.509732, 1.56957, 0.475496
-0.509865, 1.57132, 0.475996
-0.509997, 1.57307, 0.476496
-0.510129, 1.57481, 0.476996
-0.510259, 1.57656, 0.477496
-0.510388, 1.57831, 0.477996
-0.510517, 1.58006, 0.478496
-0.510645, 1.5818, 0.478996
-0.510772, 1.58355, 0.479496
-0.510898, 1.5853, 0.479996
-0.511024, 1.58704, 0.480496
-0.511147, 1.58879, 0.480996
-0.511271, 1.59054, 0.481496
-0.511394, 1.59229, 0.481996
-0.511515, 1.59403, 0.482496
-0.511636, 1.59578, 0.482996
-0.511756, 1.59753, 0.483496
-0.511875, 1.59928, 0.483996
-0.511993, 1.60102, 0.484496
-0.512111, 1.60277, 0.484996
-0.512227, 1.60452, 0.485496
-0.512342, 1.60627, 0.485996
-0.512457, 1.60802, 0.486496
-0.512571, 1.60976, 0.486996
-0.512684, 1.61151, 0.487496
-0.512796, 1.61326, 0.487996
-0.512907, 1.61501, 0.488495
-0.513018, 1.61676, 0.488995
-0.513127, 1.61851, 0.489495
-0.513236, 1.62025, 0.489995
-0.513343, 1.622, 0.490495
-0.51345, 1.62375, 0.490995
-0.513556, 1.6255, 0.491495
-0.513661, 1.62725, 0.491995
-0.513765, 1.629, 0.492495
-0.513868, 1.63074, 0.492995
-0.513971, 1.63249, 0.493495
-0.514072, 1.63424, 0.493995
-0.514173, 1.63599, 0.494495
-0.514273, 1.63774, 0.494995
-0.514372, 1.63949, 0.495495
-0.51447, 1.64124, 0.495995
-0.514567, 1.64299, 0.496495
-0.514664, 1.64474, 0.496995
-0.514759, 1.64649, 0.497495
-0.514853, 1.64824, 0.497995
-0.514947, 1.64998, 0.498495
-0.51504, 1.65173, 0.498995
-0.515132, 1.65348, 0.499495
-0.515223, 1.65523, 0.499995
-0.515313, 1.65698, 0.500495
-0.515403, 1.65873, 0.500995
-0.515491, 1.66048, 0.501495
-0.515579, 1.66223, 0.501995
-0.515665, 1.66398, 0.502495
-0.515751, 1.66573, 0.502995
-0.515836, 1.66748, 0.503496
-0.515921, 1.66923, 0.503996
-0.516004, 1.67098, 0.504496
-0.516086, 1.67273, 0.504996
-0.516167, 1.67448, 0.505496
-0.516248, 1.67623, 0.505996
-0.516328, 1.67798, 0.506496
-0.516407, 1.67973, 0.506996
-0.516484, 1.68148, 0.507496
-0.516562, 1.68323, 0.507996
-0.516638, 1.68498, 0.508496
-0.516713, 1.68673, 0.508996
-0.516788, 1.68848, 0.509496
-0.516861, 1.69023, 0.509996
-0.516934, 1.69198, 0.510496
-0.517006, 1.69373, 0.510996
-0.517076, 1.69548, 0.511496
-0.517147, 1.69723, 0.511996
-0.517216, 1.69898, 0.512496
-0.517284, 1.70073, 0.512996
-0.517352, 1.70248, 0.513496
-0.517418, 1.70423, 0.513996
-0.517484, 1.70599, 0.514496
-0.517549, 1.70774, 0.514996
-0.517612, 1.70949, 0.515496
-0.517676, 1.71124, 0.515996
-0.517738, 1.71299, 0.516496
-0.517799, 1.71474, 0.516996
-0.517859, 1.71649, 0.517496
-0.51792, 1.71824, 0.517996
-0.517978, 1.71999, 0.518496
-0.518036, 1.72174, 0.518996
-0.518093, 1.72349, 0.519496
-0.518149, 1.72524, 0.519996
-0.518204, 1.727, 0.520496
-0.518258, 1.72875, 0.520996
-0.518312, 1.7305, 0.521496
-0.518364, 1.73225, 0.521996
-0.518416, 1.734, 0.522496
-0.518467, 1.73575, 0.522996
-0.518517, 1.7375, 0.523496
-0.518566, 1.73925, 0.523996
-0.518614, 1.741, 0.524496
-0.518661, 1.74275, 0.524997
-0.518708, 1.74451, 0.525497
-0.518754, 1.74626, 0.525997
-0.518798, 1.74801, 0.526497
-0.518842, 1.74976, 0.526997
-0.518885, 1.75151, 0.527497
-0.518927, 1.75326, 0.527997
-0.518968, 1.75501, 0.528497
-0.519009, 1.75677, 0.528997
-0.519048, 1.75852, 0.529497
-0.519087, 1.76027, 0.529997
-0.519124, 1.76202, 0.530497
-0.519161, 1.76377, 0.530997
-0.519197, 1.76552, 0.531497
-0.519232, 1.76727, 0.531997
-0.519266, 1.76903, 0.532497
-0.5193, 1.77078, 0.532997
-0.519332, 1.77253, 0.533497
-0.519363, 1.77428, 0.533997
-0.519394, 1.77603, 0.534497
-0.519424, 1.77778, 0.534997
-0.519453, 1.77954, 0.535497
-0.519481, 1.78129, 0.535997
-0.519508, 1.78304, 0.536497
-0.519535, 1.78479, 0.536997
-0.51956, 1.78654, 0.537497
-0.519585, 1.78829, 0.537997
-0.519608, 1.79004, 0.538497
-0.519631, 1.7918, 0.538997
-0.519653, 1.79355, 0.539497
-0.519674, 1.7953, 0.539997
-0.519694, 1.79705, 0.540497
-0.519713, 1.7988, 0.540997
-0.519732, 1.80056, 0.541497
-0.519749, 1.80231, 0.541997
-0.519766, 1.80406, 0.542497
-0.519782, 1.80581, 0.542997
-0.519796, 1.80756, 0.543497
-0.519811, 1.80931, 0.543997
-0.519824, 1.81107, 0.544497
-0.519836, 1.81282, 0.544997
-0.519848, 1.81457, 0.545497
-0.519858, 1.81632, 0.545998
-0.519868, 1.81807, 0.546498
-0.519876, 1.81983, 0.546998
-0.519885, 1.82158, 0.547498
-0.519892, 1.82333, 0.547998
-0.519897, 1.82508, 0.548498
-0.519903, 1.82683, 0.548998
-0.519907, 1.82858, 0.549498
-0.519911, 1.83034, 0.549998
-0.519914, 1.83209, 0.550498
-0.519916, 1.83384, 0.550998
-0.519916, 1.83559, 0.551498
-0.519917, 1.83734, 0.551998
-0.519916, 1.8391, 0.552498
-0.519914, 1.84085, 0.552998
-0.519911, 1.8426, 0.553498
-0.519907, 1.84435, 0.553998
-0.519903, 1.8461, 0.554498
-0.519898, 1.84785, 0.554998
-0.519892, 1.84961, 0.555498
-0.519885, 1.85136, 0.555998
-0.519877, 1.85311, 0.556498
-0.519868, 1.85486, 0.556998
-0.519858, 1.85661, 0.557498
-0.519848, 1.85837, 0.557998
-0.519836, 1.86012, 0.558498
-0.519825, 1.86187, 0.558998
-0.519812, 1.86362, 0.559498
-0.519797, 1.86537, 0.559998
-0.519783, 1.86713, 0.560498
-0.519767, 1.86888, 0.560998
-0.519751, 1.87063, 0.561498
-0.519732, 1.87238, 0.561998
-0.519714, 1.87413, 0.562498
-0.519695, 1.87588, 0.562998
-0.519675, 1.87764, 0.563498
-0.519654, 1.87939, 0.563998
-0.519632, 1.88114, 0.564498
-0.519609, 1.88289, 0.564998
-0.519586, 1.88464, 0.565498
-0.519561, 1.88639, 0.565998
-0.519536, 1.88815, 0.566498
-0.519509, 1.8899, 0.566998
-0.519483, 1.89165, 0.567499
-0.519454, 1.8934, 0.567999
-0.519425, 1.89515, 0.568499
-0.519396, 1.8969, 0.568999
-0.519365, 1.89866, 0.569499
-0.519334, 1.90041, 0.569999
-0.519301, 1.90216, 0.570499
-0.519268, 1.90391, 0.570999
-0.519234, 1.90566, 0.571499
-0.519198, 1.90741, 0.571999
-0.519163, 1.90916, 0.572499
-0.519126, 1.91092, 0.572999
-0.519089, 1.91267, 0.573499
-0.51905, 1.91442, 0.573999
-0.519011, 1.91617, 0.574499
-0.51897, 1.91792, 0.574999
-0.518929, 1.91967, 0.575499
-0.518888, 1.92142, 0.575999
-0.518845, 1.92318, 0.576499
-0.518801, 1.92493, 0.576999
-0.518756, 1.92668, 0.577499
-0.51871, 1.92843, 0.577999
-0.518664, 1.93018, 0.578499
-0.518617, 1.93193, 0.578999
-0.518569, 1.93368, 0.579499
-0.518519, 1.93543, 0.579999
-0.51847, 1.93719, 0.580499
-0.518419, 1.93894, 0.580999
-0.518367, 1.94069, 0.581499
-0.518314, 1.94244, 0.581999
-0.518261, 1.94419, 0.582499
-0.518207, 1.94594, 0.582999
-0.518152, 1.94769, 0.583499
-0.518096, 1.94944, 0.583999
-0.518039, 1.95119, 0.584499
-0.517981, 1.95294, 0.584999
-0.517922, 1.9547, 0.585499
-0.517863, 1.95645, 0.585999
-0.517802, 1.9582, 0.586499
-0.517741, 1.95995, 0.586999
-0.517679, 1.9617, 0.587499
-0.517616, 1.96345, 0.587999
-0.517552, 1.9652, 0.588499
-0.517488, 1.96695, 0.589
-0.517422, 1.9687, 0.5895
-0.517355, 1.97045, 0.59
-0.517288, 1.9722, 0.5905
-0.51722, 1.97395, 0.591
-0.51715, 1.9757, 0.5915
-0.51708, 1.97745, 0.592
-0.51701, 1.9792, 0.5925
-0.516937, 1.98096, 0.593
-0.516865, 1.98271, 0.5935
-0.516791, 1.98446, 0.594
-0.516717, 1.98621, 0.5945
-0.516642, 1.98796, 0.595
-0.516565, 1.98971, 0.5955
-0.516489, 1.99146, 0.596
-0.516411, 1.99321, 0.5965
-0.516332, 1.99496, 0.597
-0.516253, 1.99671, 0.5975
-0.516171, 1.99846, 0.598
-0.51609, 2.00021, 0.5985
-0.516008, 2.00196, 0.599
-0.515924, 2.00371, 0.5995
-0.515841, 2.00546, 0.6
-0.515756, 2.00721, 0.6005
-0.51567, 2.00896, 0.601
-0.515583, 2.01071, 0.6015
-0.515496, 2.01245, 0.602
-0.515408, 2.0142, 0.6025
-0.515318, 2.01595, 0.603
-0.515228, 2.0177, 0.6035
-0.515137, 2.01945, 0.604
-0.515045, 2.0212, 0.6045
-0.514952, 2.02295, 0.605
-0.514858, 2.0247, 0.6055
-0.514764, 2.02645, 0.606
-0.514668, 2.0282, 0.6065
-0.514572, 2.02995, 0.607
-0.514475, 2.0317, 0.6075
-0.514377, 2.03345, 0.608
-0.514278, 2.0352, 0.6085
-0.514178, 2.03695, 0.609
-0.514078, 2.03869, 0.6095
-0.513976, 2.04044, 0.61
-0.513874, 2.04219, 0.610501
-0.513771, 2.04394, 0.611001
-0.513666, 2.04569, 0.611501
-0.513561, 2.04744, 0.612001
-0.513455, 2.04919, 0.612501
-0.513349, 2.05094, 0.613001
-0.513241, 2.05268, 0.613501
-0.513133, 2.05443, 0.614001
-0.513023, 2.05618, 0.614501
-0.512913, 2.05793, 0.615001
-0.512802, 2.05968, 0.615501
-0.51269, 2.06143, 0.616001
-0.512577, 2.06317, 0.616501
-0.512463, 2.06492, 0.617001
-0.512348, 2.06667, 0.617501
-0.512233, 2.06842, 0.618001
-0.512116, 2.07017, 0.618501
-0.511999, 2.07191, 0.619001
-0.511881, 2.07366, 0.619501
-0.511762, 2.07541, 0.620001
-0.511642, 2.07716, 0.620501
-0.511521, 2.07891, 0.621001
-0.5114, 2.08065, 0.621501
-0.511277, 2.0824, 0.622001
-0.511154, 2.08415, 0.622501
-0.51103, 2.0859, 0.623001
-0.510904, 2.08764, 0.623501
-0.510778, 2.08939, 0.624001
-0.510652, 2.09114, 0.624501
-0.510524, 2.09289, 0.625001
-0.510395, 2.09463, 0.625501
-0.510266, 2.09638, 0.626001
-0.510135, 2.09813, 0.626501
-0.510004, 2.09987, 0.627001
-0.509872, 2.10162, 0.627501
-0.509739, 2.10337, 0.628001
-0.509605, 2.10511, 0.628501
-0.50947, 2.10686, 0.629001
-0.509335, 2.10861, 0.629501
-0.509198, 2.11035, 0.630001
-0.509061, 2.1121, 0.630501
-0.508923, 2.11385, 0.631001
-0.508783, 2.11559, 0.631501
-0.508644, 2.11734, 0.632002
-0.508503, 2.11909, 0.632502
-0.508361, 2.12083, 0.633002
-0.508219, 2.12258, 0.633502
-0.508075, 2.12432, 0.634002
-0.507931, 2.12607, 0.634502
-0.507785, 2.12782, 0.635002
-0.507639, 2.12956, 0.635502
-0.507492, 2.13131, 0.636002
-0.507344, 2.13305, 0.636502
-0.507195, 2.1348, 0.637002
-0.507046, 2.13654, 0.637502
-0.506896, 2.13829, 0.638002
-0.506744, 2.14003, 0.638502
-0.506592, 2.14178, 0.639002
-0.506439, 2.14352, 0.639502
-0.506285, 2.14527, 0.640002
-0.50613, 2.14701, 0.640502
-0.505975, 2.14876, 0.641002
-0.505818, 2.1505, 0.641502
-0.505661, 2.15225, 0.642002
-0.505502, 2.15399, 0.642502
-0.505343, 2.15574, 0.643002
-0.505183, 2.15748, 0.643502
-0.505022, 2.15923, 0.644002
-0.50486, 2.16097, 0.644502
-0.504698, 2.16272, 0.645002
-0.504534, 2.16446, 0.645502
-0.50437, 2.1662, 0.646002
-0.504204, 2.16795, 0.646502
-0.504038, 2.16969, 0.647002
-0.503871, 2.17144, 0.647502
-0.503703, 2.17318, 0.648002
-0.503534, 2.17492, 0.648502
-0.503365, 2.17667, 0.649002
-0.503194, 2.17841, 0.649502
-0.503023, 2.18015, 0.650002
-0.502851, 2.1819, 0.650502
-0.502678, 2.18364, 0.651002
-0.502503, 2.18538, 0.651502
-0.502329, 2.18713, 0.652002
-0.502153, 2.18887, 0.652502
-0.501976, 2.19061, 0.653003
-0.501799, 2.19236, 0.653503
-0.50162, 2.1941, 0.654003
-0.501441, 2.19584, 0.654503
-0.501261, 2.19758, 0.655003
-0.50108, 2.19933, 0.655503
-0.500898, 2.20107, 0.656003
-0.500715, 2.20281, 0.656503
-0.500532, 2.20455, 0.657003
-0.500347, 2.2063, 0.657503
-0.500162, 2.20804, 0.658003
-0.499976, 2.20978, 0.658503
-0.499789, 2.21152, 0.659003
-0.499601, 2.21326, 0.659503
-0.499412, 2.215, 0.660003
-0.499222, 2.21675, 0.660503
-0.499032, 2.21849, 0.661003
-0.49884, 2.22023, 0.661503
-0.498648, 2.22197, 0.662003
-0.498455, 2.22371, 0.662503
-0.498261, 2.22545, 0.663003
-0.498066, 2.22719, 0.663503
-0.49787, 2.22893, 0.664003
-0.497674, 2.23067, 0.664503
-0.497476, 2.23242, 0.665003
-0.497277, 2.23416, 0.665503
-0.497078, 2.2359, 0.666003
-0.496878, 2.23764, 0.666503
-0.496677, 2.23938, 0.667003
-0.496475, 2.24112, 0.667503
-0.496273, 2.24286, 0.668003
-0.496069, 2.2446, 0.668503
-0.495864, 2.24634, 0.669003
-0.495659, 2.24808, 0.669503
-0.495453, 2.24982, 0.670003
-0.495246, 2.25156, 0.670503
-0.495038, 2.2533, 0.671003
-0.494829, 2.25504, 0.671503
-0.494619, 2.25677, 0.672003
-0.494409, 2.25851, 0.672503
-0.494197, 2.26025, 0.673003
-0.493985, 2.26199, 0.673503
-0.493772, 2.26373, 0.674003
-0.493558, 2.26547, 0.674504
-0.493343, 2.26721, 0.675004
-0.493127, 2.26895, 0.675504
-0.49291, 2.27068, 0.676004
-0.492693, 2.27242, 0.676504
-0.492475, 2.27416, 0.677004
-0.492255, 2.2759, 0.677504
-0.492035, 2.27764, 0.678004
-0.491814, 2.27938, 0.678504
-0.491592, 2.28111, 0.679004
-0.491369, 2.28285, 0.679504
-0.491146, 2.28459, 0.680004
-0.490921, 2.28633, 0.680504
-0.490696, 2.28806, 0.681004
-0.49047, 2.2898, 0.681504
-0.490242, 2.29154, 0.682004
-0.490015, 2.29327, 0.682504
-0.489786, 2.29501, 0.683004
-0.489556, 2.29675, 0.683504
-0.489326, 2.29848, 0.684004
-0.489094, 2.30022, 0.684504
-0.488862, 2.30196, 0.685004
-0.488629, 2.30369, 0.685504
-0.488395, 2.30543, 0.686004
-0.48816, 2.30717, 0.686504
-0.487924, 2.3089, 0.687004
-0.487687, 2.31064, 0.687504
-0.48745, 2.31237, 0.688004
-0.487211, 2.31411, 0.688504
-0.486972, 2.31584, 0.689004
-0.486732, 2.31758, 0.689504
-0.486491, 2.31931, 0.690004
-0.486249, 2.32105, 0.690504
-0.486007, 2.32278, 0.691004
-0.485763, 2.32452, 0.691504
-0.485519, 2.32625, 0.692004
-0.485273, 2.32799, 0.692504
-0.485027, 2.32972, 0.693004
-0.48478, 2.33146, 0.693504
-0.484532, 2.33319, 0.694004
-0.484283, 2.33493, 0.694504
-0.484034, 2.33666, 0.695004
-0.483783, 2.33839, 0.695504
-0.483532, 2.34013, 0.696005
-0.48328, 2.34186, 0.696505
-0.483026, 2.34359, 0.697005
-0.482772, 2.34533, 0.697505
-0.482517, 2.34706, 0.698005
-0.482262, 2.34879, 0.698505
-0.482005, 2.35053, 0.699005
-0.481748, 2.35226, 0.699505
-0.481489, 2.35399, 0.700005
-0.48123, 2.35573, 0.700505
-0.48097, 2.35746, 0.701005
-0.480709, 2.35919, 0.701505
-0.480448, 2.36092, 0.702005
-0.480185, 2.36265, 0.702505
-0.479921, 2.36439, 0.703005
-0.479657, 2.36612, 0.703505
-0.479392, 2.36785, 0.704005
-0.479125, 2.36958, 0.704505
-0.478859, 2.37131, 0.705005
-0.478591, 2.37304, 0.705505
-0.478322, 2.37477, 0.706005
-0.478052, 2.37651, 0.706505
-0.477782, 2.37824, 0.707005
-0.477511, 2.37997, 0.707505
-0.477239, 2.3817, 0.708005
-0.476965, 2.38343, 0.708505
-0.476692, 2.38516, 0.709005
-0.476417, 2.38689, 0.709505
-0.476141, 2.38862, 0.710005
-0.475865, 2.39035, 0.710505
-0.475587, 2.39208, 0.711005
-0.475309, 2.39381, 0.711505
-0.47503, 2.39554, 0.712005
-0.47475, 2.39727, 0.712505
-0.474469, 2.399, 0.713005
-0.474188, 2.40073, 0.713505
-0.473905, 2.40245, 0.714005
-0.473622, 2.40418, 0.714505
-0.473337, 2.40591, 0.715005
-0.473052, 2.40764, 0.715505
-0.472766, 2.40937, 0.716005
-0.47248, 2.4111, 0.716505
-0.472192, 2.41282, 0.717005
-0.471903, 2.41455, 0.717506
-0.471614, 2.41628, 0.718006
-0.471323, 2.41801, 0.718506
-0.471032, 2.41973, 0.719006
-0.47074, 2.42146, 0.719506
-0.470447, 2.42319, 0.720006
-0.470153, 2.42492, 0.720506
-0.469859, 2.42664, 0.721006
-0.469563, 2.42837, 0.721506
-0.469267, 2.4301, 0.722006
-0.46897, 2.43182, 0.722506
-0.468672, 2.43355, 0.723006
-0.468372, 2.43528, 0.723506
-0.468073, 2.437, 0.724006
-0.467772, 2.43873, 0.724506
-0.46747, 2.44045, 0.725006
-0.467168, 2.44218, 0.725506
-0.466865, 2.4439, 0.726006
-0.46656, 2.44563, 0.726506
-0.466256, 2.44736, 0.727006
-0.46595, 2.44908, 0.727506
-0.465643, 2.4508, 0.728006
-0.465335, 2.45253, 0.728506
-0.465027, 2.45425, 0.729006
-0.464718, 2.45598, 0.729506
-0.464407, 2.4577, 0.730006
-0.464096, 2.45943, 0.730506
-0.463784, 2.46115, 0.731006
-0.463472, 2.46287, 0.731506
-0.463158, 2.4646, 0.732006
-0.462844, 2.46632, 0.732506
-0.462528, 2.46804, 0.733006
-0.462212, 2.46977, 0.733506
-0.461895, 2.47149, 0.734006
-0.461577, 2.47321, 0.734506
-0.461258, 2.47494, 0.735006
-0.460939, 2.47666, 0.735506
-0.460618, 2.47838, 0.736006
-0.460297, 2.4801, 0.736506
-0.459975, 2.48182, 0.737006
-0.459651, 2.48355, 0.737506
-0.459327, 2.48527, 0.738006
-0.459002, 2.48699, 0.738506
-0.458677, 2.48871, 0.739007
-0.45835, 2.49043, 0.739507
-0.458023, 2.49215, 0.740007
-0.457695, 2.49387, 0.740507
-0.457366, 2.49559, 0.741007
-0.457036, 2.49731, 0.741507
-0.456705, 2.49903, 0.742007
-0.456373, 2.50076, 0.742507
-0.45604, 2.50247, 0.743007
-0.455707, 2.5042, 0.743507
-0.455373, 2.50591, 0.744007
-0.455038, 2.50763, 0.744507
-0.454702, 2.50935, 0.745007
-0.454365, 2.51107, 0.745507
-0.454027, 2.51279, 0.746007
-0.453688, 2.51451, 0.746507
-0.453349, 2.51623, 0.747007
-0.453009, 2.51795, 0.747507
-0.452667, 2.51967, 0.748007
-0.452326, 2.52138, 0.748507
-0.451983, 2.5231, 0.749007
-0.451639, 2.52482, 0.749507
-0.451294, 2.52654, 0.750007
-0.450949, 2.52825, 0.750507
-0.450603, 2.52997, 0.751007
-0.450255, 2.53169, 0.751507
-0.449907, 2.53341, 0.752007
-0.449558, 2.53512, 0.752507
-0.449208, 2.53684, 0.753007
-0.448858, 2.53856, 0.753507
-0.448507, 2.54027, 0.754007
-0.448154, 2.54199, 0.754507
-0.447801, 2.5437, 0.755007
-0.447447, 2.54542, 0.755507
-0.447092, 2.54714, 0.756007
-0.446737, 2.54885, 0.756507
-0.44638, 2.55057, 0.757007
-0.446022, 2.55228, 0.757507
-0.445664, 2.554, 0.758007
-0.445305, 2.55571, 0.758507
-0.444945, 2.55742, 0.759007
-0.444584, 2.55914, 0.759507
-0.444222, 2.56085, 0.760008
-0.443859, 2.56257, 0.760508
-0.443496, 2.56428, 0.761008
-0.443132, 2.56599, 0.761508
-0.442766, 2.56771, 0.762008
-0.4424, 2.56942, 0.762508
-0.442034, 2.57113, 0.763008
-0.441666, 2.57285, 0.763508
-0.441297, 2.57456, 0.764008
-0.440928, 2.57627, 0.764508
-0.440557, 2.57798, 0.765008
-0.440186, 2.5797, 0.765508
-0.439814, 2.58141, 0.766008
-0.439441, 2.58312, 0.766508
-0.439068, 2.58483, 0.767008
-0.438693, 2.58654, 0.767508
-0.438317, 2.58825, 0.768008
-0.437941, 2.58996, 0.768508
-0.437564, 2.59168, 0.769008
-0.437186, 2.59339, 0.769508
-0.436807, 2.5951, 0.770008
-0.436427, 2.59681, 0.770508
-0.436047, 2.59852, 0.771008
-0.435665, 2.60023, 0.771508
-0.435283, 2.60194, 0.772008
-0.4349, 2.60365, 0.772508
-0.434516, 2.60535, 0.773008
-0.434131, 2.60706, 0.773508
-0.433745, 2.60877, 0.774008
-0.433359, 2.61048, 0.774508
