pos_x, pos_y, theta (rad)
-0.440423, 1.09442, 0.338333
-0.439181, 1.08872, 0.336666
-0.43793, 1.08302, 0.335
-0.43667, 1.07731, 0.333333
-0.4354, 1.07161, 0.331666
-0.43412, 1.06592, 0.33
-0.432831, 1.06022, 0.328333
-0.431532, 1.05453, 0.326666
-0.430224, 1.04884, 0.325
-0.428907, 1.04315, 0.323333
-0.42758, 1.03746, 0.321666
-0.426243, 1.03178, 0.32
-0.424897, 1.0261, 0.318333
-0.423542, 1.02042, 0.316666
-0.422177, 1.01474, 0.315
-0.420803, 1.00906, 0.313333
-0.419419, 1.00339, 0.311666
-0.418026, 0.997721, 0.31
-0.416623, 0.992052, 0.308333
-0.415211, 0.986386, 0.306666
-0.413789, 0.980723, 0.305
-0.412358, 0.975061, 0.303333
-0.410918, 0.969403, 0.301666
-0.409468, 0.963747, 0.3
-0.408008, 0.958093, 0.298333
-0.40654, 0.952441, 0.296667
-0.405062, 0.946793, 0.295
-0.403574, 0.941146, 0.293333
-0.402077, 0.935502, 0.291667
-0.400571, 0.92986, 0.29
-0.399055, 0.924221, 0.288333
-0.39753, 0.918585, 0.286667
-0.395995, 0.912951, 0.285
-0.394451, 0.907319, 0.283333
-0.392898, 0.90169, 0.281667
-0.391335, 0.896064, 0.28
-0.389763, 0.89044, 0.278333
-0.388181, 0.884819, 0.276667
-0.386591, 0.879201, 0.275
-0.38499, 0.873586, 0.273333
-0.383381, 0.867972, 0.271667
-0.381762, 0.862362, 0.27
-0.380134, 0.856754, 0.268333
-0.378496, 0.85115, 0.266667
-0.376849, 0.845548, 0.265
-0.375193, 0.839948, 0.263333
-0.373527, 0.834352, 0.261667
-0.371852, 0.828757, 0.26
-0.370168, 0.823166, 0.258333
-0.368474, 0.817578, 0.256667
-0.366772, 0.811993, 0.255
-0.365059, 0.80641, 0.253333
-0.363338, 0.80083, 0.251667
-0.361607, 0.795254, 0.25
-0.359867, 0.78968, 0.248333
-0.358118, 0.784108, 0.246667
-0.356359, 0.778541, 0.245
-0.354591, 0.772975, 0.243333
-0.352814, 0.767413, 0.241667
-0.351027, 0.761854, 0.24
-0.349232, 0.756297, 0.238333
-0.347427, 0.750745, 0.236667
-0.345612, 0.745194, 0.235
-0.343789, 0.739647, 0.233333
-0.341956, 0.734103, 0.231667
-0.340114, 0.728561, 0.23
-0.338263, 0.723023, 0.228333
-0.336403, 0.717488, 0.226667
-0.334533, 0.711957, 0.225
-0.332654, 0.706429, 0.223333
-0.330766, 0.700903, 0.221667
-0.328869, 0.69538, 0.22
-0.326962, 0.689861, 0.218333
-0.325047, 0.684345, 0.216667
-0.323122, 0.678832, 0.215
-0.321188, 0.673323, 0.213333
-0.319244, 0.667816, 0.211667
-0.317292, 0.662313, 0.21
-0.31533, 0.656813, 0.208333
-0.31336, 0.651317, 0.206667
-0.31138, 0.645823, 0.205
-0.309391, 0.640333, 0.203333
-0.307393, 0.634847, 0.201667
-0.305385, 0.629363, 0.2
-0.303369, 0.623883, 0.198333
-0.301343, 0.618406, 0.196667
-0.299308, 0.612933, 0.195
-0.297265, 0.607463, 0.193333
-0.295212, 0.601996, 0.191667
-0.293149, 0.596534, 0.19
-0.291078, 0.591074, 0.188333
-0.288998, 0.585618, 0.186667
-0.286908, 0.580166, 0.185
-0.28481, 0.574717, 0.183333
-0.282702, 0.569271, 0.181667
-0.280586, 0.563828, 0.18
-0.27846, 0.55839, 0.178333
-0.276325, 0.552955, 0.176667
-0.274182, 0.547523, 0.175
-0.272029, 0.542096, 0.173333
-0.269867, 0.536672, 0.171667
-0.267696, 0.531251, 0.17
-0.265516, 0.525834, 0.168333
-0.263327, 0.52042, 0.166667
-0.261129, 0.51501, 0.165
-0.258922, 0.509604, 0.163333
-0.256706, 0.504202, 0.161667
-0.254481, 0.498803, 0.16
-0.252247, 0.493408, 0.158333
-0.250004, 0.488017, 0.156667
-0.247752, 0.48263, 0.155
-0.245491, 0.477246, 0.153333
-0.243221, 0.471866, 0.151667
-0.240942, 0.46649, 0.15
-0.238655, 0.461117, 0.148333
-0.236358, 0.455749, 0.146667
-0.234052, 0.450384, 0.145
-0.231737, 0.445023, 0.143333
-0.229414, 0.439666, 0.141667
-0.227081, 0.434313, 0.14
-0.22474, 0.428964, 0.138333
-0.222389, 0.423618, 0.136667
-0.22003, 0.418277, 0.135
-0.217662, 0.41294, 0.133333
-0.215285, 0.407606, 0.131667
-0.212899, 0.402277, 0.13
-0.210504, 0.396951, 0.128333
-0.2081, 0.39163, 0.126667
-0.205688, 0.386312, 0.125
-0.203266, 0.380999, 0.123333
-0.200836, 0.375689, 0.121667
-0.198397, 0.370384, 0.12
-0.195949, 0.365082, 0.118333
-0.193492, 0.359785, 0.116667
-0.191026, 0.354492, 0.115
-0.188552, 0.349203, 0.113333
-0.186069, 0.343918, 0.111667
-0.183577, 0.338637, 0.11
-0.181076, 0.333361, 0.108333
-0.178566, 0.328088, 0.106667
-0.176048, 0.32282, 0.105
-0.173521, 0.317556, 0.103333
-0.170985, 0.312296, 0.101667
-0.16844, 0.307041, 0.1
-0.165886, 0.301789, 0.0983334
-0.163324, 0.296542, 0.0966667
-0.160753, 0.2913, 0.095
-0.158174, 0.286061, 0.0933334
-0.155585, 0.280827, 0.0916667
-0.152988, 0.275597, 0.09
-0.150382, 0.270371, 0.0883334
-0.147767, 0.265151, 0.0866667
-0.145144, 0.259933, 0.085
-0.142512, 0.254721, 0.0833334
-0.139871, 0.249513, 0.0816667
-0.137222, 0.244309, 0.08
-0.134564, 0.23911, 0.0783334
-0.131897, 0.233915, 0.0766667
-0.129222, 0.228725, 0.075
-0.126538, 0.223539, 0.0733334
-0.123846, 0.218358, 0.0716667
-0.121144, 0.213181, 0.0700001
-0.118434, 0.208009, 0.0683334
-0.115716, 0.202841, 0.0666667
-0.112989, 0.197678, 0.0650001
-0.110253, 0.192519, 0.0633334
-0.107509, 0.187365, 0.0616667
-0.104756, 0.182215, 0.0600001
-0.101995, 0.17707, 0.0583334
-0.0992246, 0.17193, 0.0566667
-0.096446, 0.166794, 0.0550001
-0.0936587, 0.161663, 0.0533334
-0.0908632, 0.156537, 0.0516667
-0.0880587, 0.151415, 0.0500001
-0.0852461, 0.146297, 0.0483334
-0.0824249, 0.141185, 0.0466667
-0.0795951, 0.136077, 0.0450001
-0.0767567, 0.130974, 0.0433334
-0.07391, 0.125876, 0.0416667
-0.0710547, 0.120782, 0.0400001
-0.0681908, 0.115694, 0.0383334
-0.0653186, 0.11061, 0.0366668
-0.0624378, 0.105531, 0.0350001
-0.0595486, 0.100456, 0.0333334
-0.0566509, 0.0953865, 0.0316668
-0.053745, 0.090322, 0.0300001
-0.0508304, 0.0852623, 0.0283334
-0.0479074, 0.0802073, 0.0266668
-0.044976, 0.0751572, 0.0250001
-0.0420361, 0.0701118, 0.0233334
-0.039088, 0.0650716, 0.0216668
-0.0361314, 0.0600362, 0.0200001
-0.0331664, 0.055006, 0.0183334
-0.0301929, 0.0499802, 0.0166668
-0.0272112, 0.0449595, 0.0150001
-0.0242212, 0.0399442, 0.0133334
-0.0212228, 0.0349336, 0.0116668
-0.0182159, 0.0299277, 0.0100001
-0.0152009, 0.0249271, 0.00833342
-0.0121772, 0.0199318, 0.00666675
-0.0091455, 0.0149412, 0.00500008
-0.00610542, 0.00995588, 0.00333342
-0.00305676, 0.00497532, 0.00166675
-2.38419e-07, 0, 8.40519e-08
0.00306487, -0.00497007, -0.00166658
