pos_x, pos_y, theta (rad)
0.0487132, 0.796462, 0.122172
0.0488448, 0.797533, 0.122337
0.0489769, 0.798604, 0.122502
0.0491085, 0.799675, 0.122667
0.0492411, 0.800746, 0.122832
0.0493731, 0.801817, 0.122997
0.0495052, 0.802888, 0.123163
0.0496383, 0.803958, 0.123328
0.0497708, 0.805029, 0.123493
0.0499039, 0.8061, 0.123658
0.0500369, 0.807171, 0.123823
0.0501704, 0.808241, 0.123988
0.0503039, 0.809312, 0.124153
0.0504375, 0.810383, 0.124318
0.0505714, 0.811453, 0.124483
0.0507054, 0.812524, 0.124648
0.0508399, 0.813595, 0.124814
0.0509744, 0.814665, 0.124979
0.0511088, 0.815736, 0.125144
0.0512433, 0.816806, 0.125309
0.0513787, 0.817877, 0.125474
0.0515137, 0.818947, 0.125639
0.0516491, 0.820018, 0.125804
0.0517845, 0.821088, 0.125969
0.0519199, 0.822158, 0.126134
0.0520558, 0.823229, 0.126299
0.0521917, 0.824299, 0.126464
0.0523281, 0.825369, 0.12663
0.0524645, 0.826439, 0.126795
0.0526009, 0.82751, 0.12696
0.0527372, 0.82858, 0.127125
0.0528746, 0.82965, 0.12729
0.0530114, 0.83072, 0.127455
0.0531487, 0.831791, 0.12762
0.0532861, 0.832861, 0.127785
0.0534239, 0.833931, 0.12795
0.0535617, 0.835001, 0.128115
0.0536995, 0.836071, 0.12828
0.0538373, 0.837141, 0.128446
0.0539756, 0.838211, 0.128611
0.0541143, 0.839281, 0.128776
0.0542531, 0.840351, 0.128941
0.0543919, 0.841421, 0.129106
0.0545306, 0.842491, 0.129271
0.0546699, 0.843561, 0.129436
0.0548096, 0.844631, 0.129601
0.0549488, 0.8457, 0.129766
0.0550885, 0.84677, 0.129931
0.0552287, 0.84784, 0.130096
0.0553684, 0.84891, 0.130262
0.0555086, 0.84998, 0.130427
0.0556493, 0.851049, 0.130592
0.0557899, 0.852119, 0.130757
0.0559306, 0.853189, 0.130922
0.0560713, 0.854259, 0.131087
0.0562124, 0.855329, 0.131252
0.056354, 0.856398, 0.131417
0.0564952, 0.857468, 0.131582
0.0566373, 0.858538, 0.131747
0.0567789, 0.859607, 0.131912
0.0569205, 0.860677, 0.132078
0.0570626, 0.861746, 0.132243
0.0572057, 0.862816, 0.132408
0.0573478, 0.863885, 0.132573
0.0574903, 0.864955, 0.132738
0.0576334, 0.866024, 0.132903
0.0577765, 0.867093, 0.133068
0.05792, 0.868163, 0.133233
0.058063, 0.869232, 0.133398
0.0582066, 0.870301, 0.133563
0.0583506, 0.87137, 0.133728
0.0584946, 0.87244, 0.133894
0.0586386, 0.873509, 0.134059
0.0587826, 0.874578, 0.134224
0.0589271, 0.875648, 0.134389
0.059072, 0.876717, 0.134554
0.0592165, 0.877786, 0.134719
0.0593619, 0.878855, 0.134884
0.0595069, 0.879924, 0.135049
0.0596523, 0.880994, 0.135214
0.0597978, 0.882062, 0.135379
0.0599437, 0.883131, 0.135544
0.0600896, 0.8842, 0.13571
0.0602355, 0.885269, 0.135875
0.0603819, 0.886338, 0.13604
0.0605283, 0.887407, 0.136205
0.0606747, 0.888476, 0.13637
0.0608215, 0.889545, 0.136535
0.0609684, 0.890615, 0.1367
0.0611157, 0.891683, 0.136865
0.0612631, 0.892752, 0.13703
0.0614104, 0.893821, 0.137195
0.0615582, 0.89489, 0.13736
0.0617056, 0.895958, 0.137525
0.0618539, 0.897027, 0.137691
0.0620017, 0.898095, 0.137856
0.0621505, 0.899164, 0.138021
0.0622993, 0.900233, 0.138186
0.0624475, 0.901301, 0.138351
0.0625963, 0.90237, 0.138516
0.0627456, 0.903439, 0.138681
0.0628948, 0.904508, 0.138846
0.0630441, 0.905576, 0.139011
0.0631938, 0.906645, 0.139176
0.0633435, 0.907713, 0.139341
0.0634933, 0.908781, 0.139507
0.0636439, 0.90985, 0.139672
0.0637937, 0.910918, 0.139837
0.0639443, 0.911986, 0.140002
0.064095, 0.913055, 0.140167
0.0642462, 0.914124, 0.140332
0.0643969, 0.915192, 0.140497
0.064548, 0.91626, 0.140662
0.0646996, 0.917328, 0.140827
0.0648508, 0.918397, 0.140992
0.0650024, 0.919465, 0.141157
0.0651546, 0.920533, 0.141323
0.0653067, 0.921601, 0.141488
0.0654588, 0.922669, 0.141653
0.0656114, 0.923738, 0.141818
0.0657635, 0.924806, 0.141983
0.0659165, 0.925874, 0.142148
0.0660696, 0.926942, 0.142313
0.0662227, 0.92801, 0.142478
0.0663762, 0.929077, 0.142643
0.0665298, 0.930145, 0.142808
0.0666828, 0.931213, 0.142973
0.0668368, 0.932281, 0.143139
0.0669909, 0.93335, 0.143304
0.0671449, 0.934417, 0.143469
0.0672994, 0.935485, 0.143634
0.0674539, 0.936553, 0.143799
0.0676084, 0.93762, 0.143964
0.0677638, 0.938688, 0.144129
0.0679188, 0.939756, 0.144294
0.0680737, 0.940824, 0.144459
0.0682292, 0.941892, 0.144624
0.0683851, 0.942959, 0.144789
0.0685406, 0.944027, 0.144955
0.0686965, 0.945094, 0.14512
0.0688529, 0.946162, 0.145285
0.0690088, 0.947229, 0.14545
0.0691652, 0.948297, 0.145615
0.0693221, 0.949365, 0.14578
0.0694785, 0.950432, 0.145945
0.0696359, 0.951499, 0.14611
0.0697932, 0.952567, 0.146275
0.0699506, 0.953634, 0.14644
0.0701079, 0.954701, 0.146605
0.0702658, 0.955769, 0.146771
0.0704236, 0.956837, 0.146936
0.0705814, 0.957904, 0.147101
0.0707397, 0.958971, 0.147266
0.0708981, 0.960038, 0.147431
0.0710568, 0.961105, 0.147596
0.0712152, 0.962173, 0.147761
0.0713744, 0.96324, 0.147926
0.0715337, 0.964307, 0.148091
0.0716929, 0.965374, 0.148256
0.0718522, 0.966441, 0.148421
0.0720119, 0.967508, 0.148587
0.0721717, 0.968575, 0.148752
0.0723319, 0.969642, 0.148917
0.0724916, 0.970709, 0.149082
0.0726523, 0.971776, 0.149247
0.072813, 0.972843, 0.149412
0.0729733, 0.97391, 0.149577
0.0731344, 0.974977, 0.149742
0.0732956, 0.976044, 0.149907
0.0734563, 0.977111, 0.150072
0.0736179, 0.978177, 0.150237
0.0737796, 0.979244, 0.150403
0.0739412, 0.98031, 0.150568
0.0741029, 0.981378, 0.150733
0.0742655, 0.982444, 0.150898
0.0744276, 0.983511, 0.151063
0.0745897, 0.984577, 0.151228
0.0747528, 0.985644, 0.151393
0.0749154, 0.986711, 0.151558
0.0750785, 0.987777, 0.151723
0.0752416, 0.988844, 0.151888
0.0754046, 0.98991, 0.152053
0.0755687, 0.990976, 0.152219
0.0757322, 0.992043, 0.152384
0.0758963, 0.99311, 0.152549
0.0760598, 0.994176, 0.152714
0.0762243, 0.995242, 0.152879
0.0763888, 0.996308, 0.153044
0.0765533, 0.997375, 0.153209
0.0767179, 0.998441, 0.153374
0.0768828, 0.999507, 0.153539
0.0770478, 1.00057, 0.153704
0.0772133, 1.00164, 0.153869
0.0773787, 1.00271, 0.154034
0.0775442, 1.00377, 0.1542
0.0777102, 1.00484, 0.154365
0.0778761, 1.0059, 0.15453
0.0780425, 1.00697, 0.154695
0.0782089, 1.00804, 0.15486
0.0783753, 1.0091, 0.155025
0.0785418, 1.01017, 0.15519
0.0787086, 1.01123, 0.155355
0.0788755, 1.0123, 0.15552
0.0790429, 1.01337, 0.155685
0.0792103, 1.01443, 0.15585
0.0793777, 1.0155, 0.156016
0.0795455, 1.01656, 0.156181
0.0797133, 1.01763, 0.156346
0.0798817, 1.01869, 0.156511
0.0800495, 1.01976, 0.156676
0.0802183, 1.02083, 0.156841
0.0803866, 1.02189, 0.157006
0.0805559, 1.02296, 0.157171
0.0807247, 1.02402, 0.157336
0.080894, 1.02509, 0.157501
0.0810628, 1.02615, 0.157666
0.0812325, 1.02722, 0.157832
0.0814023, 1.02829, 0.157997
0.0815721, 1.02935, 0.158162
0.0817423, 1.03042, 0.158327
0.0819125, 1.03148, 0.158492
0.0820827, 1.03255, 0.158657
0.0822535, 1.03361, 0.158822
0.0824242, 1.03468, 0.158987
0.0825949, 1.03574, 0.159152
0.0827661, 1.03681, 0.159317
0.0829372, 1.03787, 0.159482
0.0831089, 1.03894, 0.159648
0.0832801, 1.04, 0.159813
0.0834522, 1.04107, 0.159978
0.0836244, 1.04214, 0.160143
0.083796, 1.0432, 0.160308
0.0839686, 1.04426, 0.160473
0.0841413, 1.04533, 0.160638
0.0843139, 1.0464, 0.160803
0.0844865, 1.04746, 0.160968
0.0846596, 1.04852, 0.161133
0.0848327, 1.04959, 0.161298
0.0850058, 1.05066, 0.161464
0.0851798, 1.05172, 0.161629
0.0853534, 1.05278, 0.161794
0.0855269, 1.05385, 0.161959
0.0857015, 1.05491, 0.162124
0.0858755, 1.05598, 0.162289
0.08605, 1.05704, 0.162454
0.0862246, 1.05811, 0.162619
0.0863991, 1.05917, 0.162784
0.0865741, 1.06024, 0.162949
0.0867496, 1.0613, 0.163114
0.0869246, 1.06237, 0.16328
0.0871, 1.06343, 0.163445
0.087276, 1.0645, 0.16361
0.0874515, 1.06556, 0.163775
0.0876274, 1.06663, 0.16394
0.0878034, 1.06769, 0.164105
0.0879803, 1.06875, 0.16427
0.0881567, 1.06982, 0.164435
0.0883331, 1.07088, 0.1646
0.08851, 1.07195, 0.164765
0.0886874, 1.07301, 0.16493
0.0888643, 1.07408, 0.165096
0.0890417, 1.07514, 0.165261
0.0892196, 1.0762, 0.165426
0.0893974, 1.07727, 0.165591
0.0895753, 1.07833, 0.165756
0.0897532, 1.0794, 0.165921
0.0899315, 1.08046, 0.166086
0.0901103, 1.08152, 0.166251
0.0902886, 1.08259, 0.166416
0.0904675, 1.08365, 0.166581
0.0906463, 1.08472, 0.166746
0.0908256, 1.08578, 0.166912
0.0910048, 1.08685, 0.167077
0.0911846, 1.08791, 0.167242
0.0913639, 1.08897, 0.167407
0.0915442, 1.09004, 0.167572
0.0917239, 1.0911, 0.167737
0.0919042, 1.09216, 0.167902
0.0920849, 1.09323, 0.168067
0.0922656, 1.09429, 0.168232
0.0924463, 1.09536, 0.168397
0.092627, 1.09642, 0.168562
0.0928082, 1.09748, 0.168728
0.092989, 1.09855, 0.168893
0.0931706, 1.09961, 0.169058
0.0933523, 1.10067, 0.169223
0.093534, 1.10174, 0.169388
0.0937161, 1.1028, 0.169553
0.0938983, 1.10386, 0.169718
0.0940804, 1.10493, 0.169883
0.0942631, 1.10599, 0.170048
0.0944457, 1.10705, 0.170213
0.0946288, 1.10812, 0.170378
0.0948119, 1.10918, 0.170543
0.094995, 1.11024, 0.170709
0.0951786, 1.11131, 0.170874
0.0953617, 1.11237, 0.171039
0.0955453, 1.11343, 0.171204
0.0957298, 1.1145, 0.171369
0.0959134, 1.11556, 0.171534
0.0960979, 1.11662, 0.171699
0.0962825, 1.11769, 0.171864
0.096467, 1.11875, 0.172029
0.0966516, 1.11981, 0.172194
0.0968366, 1.12087, 0.172359
0.0970216, 1.12194, 0.172525
0.0972071, 1.123, 0.17269
0.0973926, 1.12406, 0.172855
0.097578, 1.12513, 0.17302
0.097764, 1.12619, 0.173185
0.09795, 1.12725, 0.17335
0.0981364, 1.12831, 0.173515
0.0983224, 1.12938, 0.17368
0.0985088, 1.13044, 0.173845
0.0986958, 1.1315, 0.17401
0.0988827, 1.13257, 0.174175
0.0990696, 1.13363, 0.174341
0.099257, 1.13469, 0.174506
0.0994444, 1.13575, 0.174671
0.0996323, 1.13682, 0.174836
0.0998197, 1.13788, 0.175001
0.100008, 1.13894, 0.175166
0.100196, 1.14, 0.175331
0.100384, 1.14107, 0.175496
0.100573, 1.14213, 0.175661
0.100761, 1.14319, 0.175826
0.10095, 1.14425, 0.175991
0.101139, 1.14531, 0.176157
0.101328, 1.14638, 0.176322
0.101517, 1.14744, 0.176487
0.101707, 1.1485, 0.176652
0.101897, 1.14956, 0.176817
0.102087, 1.15063, 0.176982
0.102277, 1.15169, 0.177147
0.102467, 1.15275, 0.177312
0.102657, 1.15381, 0.177477
0.102848, 1.15487, 0.177642
0.103039, 1.15594, 0.177807
0.10323, 1.157, 0.177973
0.103421, 1.15806, 0.178138
0.103612, 1.15912, 0.178303
0.103803, 1.16018, 0.178468
0.103995, 1.16124, 0.178633
0.104187, 1.16231, 0.178798
0.104379, 1.16337, 0.178963
0.104571, 1.16443, 0.179128
0.104763, 1.16549, 0.179293
0.104956, 1.16655, 0.179458
0.105148, 1.16761, 0.179623
0.105341, 1.16868, 0.179789
0.105535, 1.16974, 0.179954
0.105728, 1.1708, 0.180119
0.105921, 1.17186, 0.180284
0.106114, 1.17292, 0.180449
0.106308, 1.17398, 0.180614
0.106502, 1.17505, 0.180779
0.106696, 1.17611, 0.180944
0.10689, 1.17717, 0.181109
0.107085, 1.17823, 0.181274
0.107279, 1.17929, 0.181439
0.107474, 1.18035, 0.181605
0.107669, 1.18141, 0.18177
0.107864, 1.18247, 0.181935
0.108059, 1.18353, 0.1821
0.108255, 1.1846, 0.182265
0.10845, 1.18566, 0.18243
0.108646, 1.18672, 0.182595
0.108842, 1.18778, 0.18276
0.109039, 1.18884, 0.182925
0.109235, 1.1899, 0.18309
0.109431, 1.19096, 0.183255
0.109628, 1.19202, 0.183421
0.109825, 1.19308, 0.183586
0.110022, 1.19414, 0.183751
0.110219, 1.1952, 0.183916
0.110417, 1.19627, 0.184081
0.110614, 1.19733, 0.184246
0.110812, 1.19839, 0.184411
0.11101, 1.19945, 0.184576
0.111208, 1.20051, 0.184741
0.111406, 1.20157, 0.184906
0.111605, 1.20263, 0.185071
0.111804, 1.20369, 0.185236
0.112002, 1.20475, 0.185402
0.112201, 1.20581, 0.185567
0.112401, 1.20687, 0.185732
0.1126, 1.20793, 0.185897
0.112799, 1.20899, 0.186062
0.112999, 1.21005, 0.186227
0.113199, 1.21111, 0.186392
0.113399, 1.21217, 0.186557
0.113599, 1.21323, 0.186722
0.113799, 1.21429, 0.186887
0.114, 1.21535, 0.187052
0.114201, 1.21641, 0.187218
0.114401, 1.21747, 0.187383
0.114603, 1.21853, 0.187548
0.114804, 1.21959, 0.187713
0.115005, 1.22065, 0.187878
0.115207, 1.22171, 0.188043
0.115409, 1.22277, 0.188208
0.115611, 1.22383, 0.188373
0.115813, 1.22489, 0.188538
0.116015, 1.22595, 0.188703
0.116218, 1.22701, 0.188868
0.11642, 1.22807, 0.189034
0.116623, 1.22913, 0.189199
0.116826, 1.23019, 0.189364
0.117029, 1.23125, 0.189529
0.117233, 1.23231, 0.189694
0.117436, 1.23337, 0.189859
0.11764, 1.23443, 0.190024
0.117844, 1.23549, 0.190189
0.118048, 1.23655, 0.190354
0.118252, 1.23761, 0.190519
0.118456, 1.23867, 0.190684
0.118661, 1.23973, 0.19085
0.118865, 1.24079, 0.191015
0.119071, 1.24185, 0.19118
0.119276, 1.2429, 0.191345
0.119481, 1.24396, 0.19151
0.119687, 1.24502, 0.191675
0.119892, 1.24608, 0.19184
0.120098, 1.24714, 0.192005
0.120304, 1.2482, 0.19217
0.12051, 1.24926, 0.192335
0.120717, 1.25032, 0.1925
0.120923, 1.25138, 0.192666
0.12113, 1.25244, 0.192831
0.121336, 1.2535, 0.192996
0.121543, 1.25455, 0.193161
0.121751, 1.25561, 0.193326
0.121958, 1.25667, 0.193491
0.122166, 1.25773, 0.193656
0.122374, 1.25879, 0.193821
0.122581, 1.25985, 0.193986
0.122789, 1.26091, 0.194151
0.122998, 1.26197, 0.194316
0.123206, 1.26302, 0.194482
0.123415, 1.26408, 0.194647
0.123623, 1.26514, 0.194812
0.123832, 1.2662, 0.194977
0.124042, 1.26726, 0.195142
0.124251, 1.26832, 0.195307
0.12446, 1.26937, 0.195472
0.12467, 1.27043, 0.195637
0.12488, 1.27149, 0.195802
0.12509, 1.27255, 0.195967
0.1253, 1.27361, 0.196132
0.12551, 1.27467, 0.196298
0.125721, 1.27572, 0.196463
0.125932, 1.27678, 0.196628
0.126143, 1.27784, 0.196793
0.126353, 1.2789, 0.196958
0.126565, 1.27996, 0.197123
0.126776, 1.28102, 0.197288
0.126987, 1.28207, 0.197453
0.127199, 1.28313, 0.197618
0.127411, 1.28419, 0.197783
0.127624, 1.28525, 0.197948
0.127836, 1.2863, 0.198114
0.128048, 1.28736, 0.198279
0.128261, 1.28842, 0.198444
0.128473, 1.28948, 0.198609
0.128686, 1.29054, 0.198774
0.1289, 1.29159, 0.198939
0.129113, 1.29265, 0.199104
0.129326, 1.29371, 0.199269
0.12954, 1.29477, 0.199434
0.129754, 1.29582, 0.199599
0.129968, 1.29688, 0.199764
0.130182, 1.29794, 0.19993
0.130396, 1.299, 0.200095
0.130611, 1.30005, 0.20026
0.130826, 1.30111, 0.200425
0.131041, 1.30217, 0.20059
0.131256, 1.30323, 0.200755
0.131471, 1.30428, 0.20092
0.131686, 1.30534, 0.201085
0.131902, 1.3064, 0.20125
0.132118, 1.30745, 0.201415
0.132334, 1.30851, 0.20158
0.13255, 1.30957, 0.201745
0.132766, 1.31063, 0.201911
0.132982, 1.31168, 0.202076
0.133199, 1.31274, 0.202241
0.133416, 1.3138, 0.202406
0.133633, 1.31485, 0.202571
0.13385, 1.31591, 0.202736
0.134067, 1.31697, 0.202901
0.134285, 1.31802, 0.203066
0.134502, 1.31908, 0.203231
0.13472, 1.32014, 0.203396
0.134938, 1.32119, 0.203561
0.135157, 1.32225, 0.203727
0.135375, 1.32331, 0.203892
0.135593, 1.32436, 0.204057
0.135812, 1.32542, 0.204222
0.136031, 1.32648, 0.204387
0.13625, 1.32753, 0.204552
0.136469, 1.32859, 0.204717
0.136689, 1.32965, 0.204882
0.136909, 1.3307, 0.205047
0.137128, 1.33176, 0.205212
0.137348, 1.33282, 0.205377
0.137568, 1.33387, 0.205543
0.137788, 1.33493, 0.205708
0.138009, 1.33598, 0.205873
0.13823, 1.33704, 0.206038
0.138451, 1.3381, 0.206203
0.138671, 1.33915, 0.206368
0.138893, 1.34021, 0.206533
0.139114, 1.34126, 0.206698
0.139336, 1.34232, 0.206863
0.139557, 1.34338, 0.207028
0.139779, 1.34443, 0.207193
0.140001, 1.34549, 0.207359
0.140224, 1.34654, 0.207524
0.140446, 1.3476, 0.207689
0.140668, 1.34865, 0.207854
0.140891, 1.34971, 0.208019
0.141114, 1.35077, 0.208184
0.141337, 1.35182, 0.208349
0.141561, 1.35288, 0.208514
0.141784, 1.35393, 0.208679
0.142007, 1.35499, 0.208844
0.142231, 1.35604, 0.209009
0.142455, 1.3571, 0.209175
0.142679, 1.35815, 0.20934
0.142903, 1.35921, 0.209505
0.143128, 1.36026, 0.20967
0.143353, 1.36132, 0.209835
0.143578, 1.36238, 0.21
0.143803, 1.36343, 0.210165
0.144028, 1.36449, 0.21033
0.144253, 1.36554, 0.210495
0.144478, 1.3666, 0.21066
0.144704, 1.36765, 0.210825
0.14493, 1.36871, 0.210991
0.145156, 1.36976, 0.211156
0.145382, 1.37082, 0.211321
0.145609, 1.37187, 0.211486
0.145835, 1.37293, 0.211651
0.146062, 1.37398, 0.211816
0.146289, 1.37504, 0.211981
0.146516, 1.37609, 0.212146
0.146743, 1.37715, 0.212311
0.146971, 1.3782, 0.212476
0.147198, 1.37925, 0.212641
0.147426, 1.38031, 0.212807
0.147654, 1.38136, 0.212972
0.147882, 1.38242, 0.213137
0.14811, 1.38347, 0.213302
0.148339, 1.38453, 0.213467
0.148568, 1.38558, 0.213632
0.148797, 1.38664, 0.213797
0.149025, 1.38769, 0.213962
0.149255, 1.38875, 0.214127
0.149484, 1.3898, 0.214292
0.149714, 1.39085, 0.214457
0.149943, 1.39191, 0.214623
0.150173, 1.39296, 0.214788
0.150403, 1.39402, 0.214953
0.150634, 1.39507, 0.215118
0.150864, 1.39612, 0.215283
0.151094, 1.39718, 0.215448
0.151325, 1.39823, 0.215613
0.151556, 1.39929, 0.215778
0.151787, 1.40034, 0.215943
0.152019, 1.40139, 0.216108
0.15225, 1.40245, 0.216273
0.152482, 1.4035, 0.216439
0.152713, 1.40456, 0.216604
0.152945, 1.40561, 0.216769
0.153177, 1.40666, 0.216934
0.15341, 1.40772, 0.217099
0.153643, 1.40877, 0.217264
0.153875, 1.40982, 0.217429
0.154108, 1.41088, 0.217594
0.154341, 1.41193, 0.217759
0.154574, 1.41298, 0.217924
0.154807, 1.41404, 0.218089
0.155041, 1.41509, 0.218254
0.155275, 1.41614, 0.21842
0.155509, 1.4172, 0.218585
0.155743, 1.41825, 0.21875
0.155977, 1.4193, 0.218915
0.156211, 1.42036, 0.21908
0.156446, 1.42141, 0.219245
0.156681, 1.42246, 0.21941
0.156915, 1.42352, 0.219575
0.15715, 1.42457, 0.21974
0.157385, 1.42562, 0.219905
0.157621, 1.42667, 0.22007
0.157857, 1.42773, 0.220236
0.158092, 1.42878, 0.220401
0.158329, 1.42983, 0.220566
0.158565, 1.43089, 0.220731
0.158801, 1.43194, 0.220896
0.159038, 1.43299, 0.221061
0.159274, 1.43404, 0.221226
0.159511, 1.4351, 0.221391
0.159748, 1.43615, 0.221556
0.159985, 1.4372, 0.221721
0.160223, 1.43825, 0.221886
0.16046, 1.43931, 0.222052
0.160698, 1.44036, 0.222217
0.160935, 1.44141, 0.222382
0.161173, 1.44246, 0.222547
0.161412, 1.44352, 0.222712
0.16165, 1.44457, 0.222877
0.161889, 1.44562, 0.223042
0.162127, 1.44667, 0.223207
0.162366, 1.44773, 0.223372
0.162605, 1.44878, 0.223537
0.162845, 1.44983, 0.223702
0.163084, 1.45088, 0.223868
0.163324, 1.45193, 0.224033
0.163564, 1.45298, 0.224198
0.163804, 1.45404, 0.224363
0.164043, 1.45509, 0.224528
0.164284, 1.45614, 0.224693
0.164525, 1.45719, 0.224858
0.164765, 1.45824, 0.225023
0.165006, 1.4593, 0.225188
0.165247, 1.46035, 0.225353
0.165488, 1.4614, 0.225518
0.16573, 1.46245, 0.225684
0.165971, 1.4635, 0.225849
0.166213, 1.46455, 0.226014
0.166454, 1.46561, 0.226179
0.166697, 1.46666, 0.226344
0.166939, 1.46771, 0.226509
0.167181, 1.46876, 0.226674
0.167424, 1.46981, 0.226839
0.167667, 1.47086, 0.227004
0.16791, 1.47191, 0.227169
0.168152, 1.47296, 0.227334
0.168396, 1.47402, 0.2275
0.16864, 1.47507, 0.227665
0.168883, 1.47612, 0.22783
0.169127, 1.47717, 0.227995
0.169371, 1.47822, 0.22816
0.169615, 1.47927, 0.228325
0.169859, 1.48032, 0.22849
0.170104, 1.48137, 0.228655
0.170348, 1.48242, 0.22882
0.170593, 1.48347, 0.228985
0.170838, 1.48453, 0.22915
0.171083, 1.48558, 0.229316
0.171329, 1.48663, 0.229481
0.171574, 1.48768, 0.229646
0.17182, 1.48873, 0.229811
0.172065, 1.48978, 0.229976
0.172312, 1.49083, 0.230141
0.172558, 1.49188, 0.230306
0.172804, 1.49293, 0.230471
0.17305, 1.49398, 0.230636
0.173297, 1.49503, 0.230801
0.173544, 1.49608, 0.230966
0.173791, 1.49713, 0.231132
0.174039, 1.49818, 0.231297
0.174286, 1.49923, 0.231462
0.174533, 1.50028, 0.231627
0.174781, 1.50133, 0.231792
0.175029, 1.50238, 0.231957
0.175278, 1.50343, 0.232122
0.175526, 1.50448, 0.232287
0.175774, 1.50553, 0.232452
0.176023, 1.50658, 0.232617
0.176272, 1.50763, 0.232782
0.176521, 1.50868, 0.232947
0.17677, 1.50973, 0.233113
0.177019, 1.51078, 0.233278
0.177269, 1.51183, 0.233443
0.177518, 1.51288, 0.233608
0.177768, 1.51393, 0.233773
0.178019, 1.51498, 0.233938
0.178268, 1.51603, 0.234103
0.178519, 1.51708, 0.234268
0.17877, 1.51813, 0.234433
0.17902, 1.51918, 0.234598
0.179271, 1.52023, 0.234763
0.179522, 1.52128, 0.234929
0.179773, 1.52232, 0.235094
0.180025, 1.52337, 0.235259
0.180276, 1.52442, 0.235424
0.180528, 1.52547, 0.235589
0.18078, 1.52652, 0.235754
0.181032, 1.52757, 0.235919
0.181284, 1.52862, 0.236084
0.181537, 1.52967, 0.236249
0.181789, 1.53072, 0.236414
0.182042, 1.53177, 0.236579
0.182295, 1.53282, 0.236745
0.182549, 1.53386, 0.23691
0.182802, 1.53491, 0.237075
0.183055, 1.53596, 0.23724
0.183309, 1.53701, 0.237405
0.183562, 1.53806, 0.23757
0.183816, 1.53911, 0.237735
0.184071, 1.54016, 0.2379
0.184325, 1.54121, 0.238065
0.184579, 1.54225, 0.23823
0.184834, 1.5433, 0.238395
0.185089, 1.54435, 0.238561
0.185344, 1.5454, 0.238726
0.185599, 1.54645, 0.238891
0.185855, 1.54749, 0.239056
0.18611, 1.54854, 0.239221
0.186366, 1.54959, 0.239386
0.186622, 1.55064, 0.239551
0.186878, 1.55169, 0.239716
0.187134, 1.55274, 0.239881
0.187391, 1.55378, 0.240046
0.187647, 1.55483, 0.240211
0.187904, 1.55588, 0.240377
0.188161, 1.55693, 0.240542
0.188418, 1.55798, 0.240707
0.188675, 1.55902, 0.240872
0.188933, 1.56007, 0.241037
0.18919, 1.56112, 0.241202
0.189448, 1.56217, 0.241367
0.189706, 1.56321, 0.241532
0.189965, 1.56426, 0.241697
0.190223, 1.56531, 0.241862
0.190482, 1.56636, 0.242027
0.19074, 1.5674, 0.242193
0.190999, 1.56845, 0.242358
0.191258, 1.5695, 0.242523
0.191517, 1.57055, 0.242688
0.191777, 1.57159, 0.242853
0.192036, 1.57264, 0.243018
0.192296, 1.57369, 0.243183
0.192556, 1.57474, 0.243348
0.192816, 1.57578, 0.243513
0.193076, 1.57683, 0.243678
0.193336, 1.57788, 0.243843
0.193597, 1.57892, 0.244009
0.193858, 1.57997, 0.244174
0.194118, 1.58102, 0.244339
0.19438, 1.58206, 0.244504
0.194641, 1.58311, 0.244669
0.194902, 1.58416, 0.244834
0.195164, 1.58521, 0.244999
0.195426, 1.58625, 0.245164
0.195688, 1.5873, 0.245329
0.19595, 1.58834, 0.245494
0.196212, 1.58939, 0.245659
0.196475, 1.59044, 0.245825
0.196737, 1.59148, 0.24599
0.197, 1.59253, 0.246155
0.197263, 1.59358, 0.24632
0.197526, 1.59462, 0.246485
0.19779, 1.59567, 0.24665
0.198053, 1.59672, 0.246815
0.198317, 1.59776, 0.24698
0.198581, 1.59881, 0.247145
0.198845, 1.59985, 0.24731
0.199109, 1.6009, 0.247475
0.199374, 1.60195, 0.247641
0.199638, 1.60299, 0.247806
0.199903, 1.60404, 0.247971
0.200167, 1.60508, 0.248136
0.200433, 1.60613, 0.248301
0.200698, 1.60718, 0.248466
0.200963, 1.60822, 0.248631
0.201229, 1.60927, 0.248796
0.201495, 1.61031, 0.248961
0.201761, 1.61136, 0.249126
0.202027, 1.6124, 0.249291
0.202293, 1.61345, 0.249456
0.202559, 1.6145, 0.249622
0.202826, 1.61554, 0.249787
0.203093, 1.61659, 0.249952
0.20336, 1.61763, 0.250117
0.203627, 1.61868, 0.250282
0.203894, 1.61972, 0.250447
0.204162, 1.62077, 0.250612
0.20443, 1.62181, 0.250777
0.204698, 1.62286, 0.250942
0.204966, 1.6239, 0.251107
0.205234, 1.62495, 0.251273
0.205502, 1.62599, 0.251438
0.20577, 1.62704, 0.251603
0.206039, 1.62808, 0.251768
0.206308, 1.62913, 0.251933
0.206577, 1.63017, 0.252098
0.206847, 1.63122, 0.252263
0.207116, 1.63226, 0.252428
0.207385, 1.63331, 0.252593
0.207655, 1.63435, 0.252759
0.207925, 1.6354, 0.252924
0.208195, 1.63644, 0.253089
0.208466, 1.63749, 0.253254
0.208736, 1.63853, 0.253419
0.209006, 1.63958, 0.253584
0.209277, 1.64062, 0.253749
0.209548, 1.64167, 0.253914
0.209819, 1.64271, 0.254079
0.210091, 1.64375, 0.254244
0.210362, 1.6448, 0.25441
0.210634, 1.64584, 0.254575
0.210906, 1.64689, 0.25474
0.211177, 1.64793, 0.254905
