pos_x, pos_y, theta (rad)
0.143255, 1.36086, 0.209763
0.143631, 1.36263, 0.210039
0.144008, 1.36439, 0.210316
0.144385, 1.36616, 0.210592
0.144763, 1.36793, 0.210868
0.145141, 1.36969, 0.211145
0.14552, 1.37146, 0.211421
0.145899, 1.37322, 0.211698
0.146279, 1.37499, 0.211974
0.146659, 1.37676, 0.21225
0.14704, 1.37852, 0.212527
0.147421, 1.38029, 0.212803
0.147803, 1.38205, 0.213079
0.148185, 1.38382, 0.213356
0.148568, 1.38558, 0.213632
0.148951, 1.38735, 0.213908
0.149335, 1.38911, 0.214185
0.149719, 1.39088, 0.214461
0.150104, 1.39264, 0.214738
0.150489, 1.39441, 0.215014
0.150874, 1.39617, 0.21529
0.15126, 1.39794, 0.215567
0.151647, 1.3997, 0.215843
0.152034, 1.40146, 0.216119
0.152421, 1.40323, 0.216396
0.15281, 1.40499, 0.216672
0.153198, 1.40676, 0.216949
0.153587, 1.40852, 0.217225
0.153977, 1.41028, 0.217501
0.154367, 1.41205, 0.217778
0.154757, 1.41381, 0.218054
0.155149, 1.41558, 0.21833
0.15554, 1.41734, 0.218607
0.155932, 1.4191, 0.218883
0.156324, 1.42086, 0.21916
0.156717, 1.42263, 0.219436
0.156324, 1.42086, 0.219436
0.156324, 1.42086, 0.219436
0.156324, 1.42086, 0.219436
0.156324, 1.42086, 0.219436
0.156324, 1.42086, 0.219436
0.156324, 1.42086, 0.219436
0.156324, 1.42086, 0.219436
0.156324, 1.42086, 0.219436
0.156324, 1.42086, 0.219436
0.156324, 1.42086, 0.219436
0.156324, 1.42086, 0.219436
0.156324, 1.42086, 0.219436
0.156324, 1.42086, 0.219436
0.156324, 1.42086, 0.219436
0.156324, 1.42086, 0.219436
0.156324, 1.42086, 0.219436
0.156324, 1.42086, 0.219436
0.156324, 1.42086, 0.219436
0.156324, 1.42086, 0.219436
0.156324, 1.42086, 0.219436
0.156324, 1.42086, 0.219436
0.156324, 1.42086, 0.219436
0.156324, 1.42086, 0.219436
0.156324, 1.42086, 0.219436
0.156324, 1.42086, 0.219436
0.156324, 1.42086, 0.219436
0.156324, 1.42086, 0.219436
0.156324, 1.42086, 0.219436
0.156324, 1.42086, 0.219436
0.156324, 1.42086, 0.219436
0.156324, 1.42086, 0.219436
0.156324, 1.42086, 0.219436
0.156324, 1.42086, 0.219436
0.156324, 1.42086, 0.219436
0.156324, 1.42086, 0.219436
0.156324, 1.42086, 0.219436
0.156324, 1.42086, 0.219436
0.156324, 1.42086, 0.219436
0.156324, 1.42086, 0.219436
0.156324, 1.42086, 0.219436
0.156324, 1.42086, 0.219436
0.156324, 1.42086, 0.219436
0.156324, 1.42086, 0.219436
0.156324, 1.42086, 0.219436
0.156324, 1.42086, 0.219436
0.156324, 1.42086, 0.219436
0.156324, 1.42086, 0.219436
0.156324, 1.42086, 0.219436
0.156324, 1.42086, 0.219436
0.156324, 1.42086, 0.219436
0.156324, 1.42086, 0.219436
0.156324, 1.42086, 0.219436
0.156324, 1.42086, 0.219436
0.156324, 1.42086, 0.219436
0.156324, 1.42086, 0.219436
0.156324, 1.42086, 0.219436
0.156324, 1.42086, 0.219436
0.156324, 1.42086, 0.219436
0.156324, 1.42086, 0.219436
0.156324, 1.42086, 0.219436
0.156324, 1.42086, 0.219436
0.156324, 1.42086, 0.21916
0.155932, 1.4191, 0.218883
0.15554, 1.41734, 0.218607
0.155149, 1.41558, 0.21833
0.154757, 1.41381, 0.218054
0.154367, 1.41205, 0.217778
0.153977, 1.41028, 0.217501
0.153587, 1.40852, 0.217225
0.153198, 1.40676, 0.216949
0.15281, 1.40499, 0.216672
0.152421, 1.40323, 0.216396
0.152034, 1.40146, 0.216119
0.151647, 1.3997, 0.215843
0.15126, 1.39794, 0.215567
0.150874, 1.39617, 0.21529
0.150489, 1.39441, 0.215014
0.150104, 1.39264, 0.214738
0.149719, 1.39088, 0.214461
0.149335, 1.38911, 0.214185
0.148951, 1.38735, 0.213908
0.148568, 1.38558, 0.213632
0.148185, 1.38382, 0.213356
0.147803, 1.38205, 0.213079
0.147421, 1.38029, 0.212803
0.14704, 1.37852, 0.212527
0.146659, 1.37676, 0.21225
0.146279, 1.37499, 0.211974
0.145899, 1.37322, 0.211698
0.14552, 1.37146, 0.211421
0.145141, 1.36969, 0.211145
0.144763, 1.36793, 0.210868
0.144385, 1.36616, 0.210592
0.144008, 1.36439, 0.210316
0.143631, 1.36263, 0.210039
0.143255, 1.36086, 0.209763
0.142879, 1.35909, 0.209487
0.142503, 1.35733, 0.20921
0.142128, 1.35556, 0.208934
0.141754, 1.35379, 0.208657
0.14138, 1.35203, 0.208381
0.141007, 1.35026, 0.208105
0.140634, 1.34849, 0.207828
0.140261, 1.34672, 0.207552
0.13989, 1.34496, 0.207276
0.139518, 1.34319, 0.206999
0.139147, 1.34142, 0.206723
0.138777, 1.33965, 0.206446
0.138407, 1.33789, 0.20617
0.138037, 1.33612, 0.205894
0.137668, 1.33435, 0.205617
0.1373, 1.33258, 0.205341
0.136931, 1.33081, 0.205065
0.136564, 1.32904, 0.204788
0.136197, 1.32728, 0.204512
0.13583, 1.32551, 0.204235
0.135464, 1.32374, 0.203959
0.135098, 1.32197, 0.203683
0.134733, 1.3202, 0.203406
0.134369, 1.31843, 0.20313
0.134005, 1.31666, 0.202854
0.133641, 1.31489, 0.202577
0.133278, 1.31312, 0.202301
0.132915, 1.31135, 0.202024
0.132553, 1.30958, 0.201748
0.132192, 1.30782, 0.201472
0.13183, 1.30605, 0.201195
0.131469, 1.30428, 0.200919
0.131109, 1.30251, 0.200643
0.130749, 1.30074, 0.200366
0.13039, 1.29897, 0.20009
0.130032, 1.2972, 0.199814
0.129673, 1.29543, 0.199537
0.129315, 1.29365, 0.199261
0.128958, 1.29188, 0.198984
0.128602, 1.29011, 0.198708
0.128245, 1.28834, 0.198432
0.12789, 1.28657, 0.198155
0.127534, 1.2848, 0.197879
0.127179, 1.28303, 0.197603
0.126825, 1.28126, 0.197326
0.126471, 1.27949, 0.19705
0.126117, 1.27772, 0.196773
0.125764, 1.27595, 0.196497
0.125412, 1.27417, 0.196221
0.12506, 1.2724, 0.195944
0.124709, 1.27063, 0.195668
0.124358, 1.26886, 0.195392
0.124008, 1.26709, 0.195115
0.123658, 1.26532, 0.194839
0.123308, 1.26354, 0.194562
0.12296, 1.26177, 0.194286
0.122611, 1.26, 0.19401
0.122263, 1.25823, 0.193733
0.121915, 1.25645, 0.193457
0.121568, 1.25468, 0.193181
0.121222, 1.25291, 0.192904
0.120876, 1.25114, 0.192628
0.12053, 1.24936, 0.192351
0.120185, 1.24759, 0.192075
0.119841, 1.24582, 0.191799
0.119497, 1.24404, 0.191522
0.119153, 1.24227, 0.191246
0.11881, 1.2405, 0.19097
0.118467, 1.23872, 0.190693
0.118125, 1.23695, 0.190417
0.117784, 1.23518, 0.190141
0.117442, 1.2334, 0.189864
0.117102, 1.23163, 0.189588
0.116762, 1.22985, 0.189311
0.116422, 1.22808, 0.189035
0.116083, 1.22631, 0.188759
0.115744, 1.22453, 0.188482
0.115406, 1.22276, 0.188206
0.115068, 1.22098, 0.18793
0.114731, 1.21921, 0.187653
0.114395, 1.21743, 0.187377
0.114058, 1.21566, 0.1871
0.113722, 1.21389, 0.186824
0.113387, 1.21211, 0.186548
0.113052, 1.21034, 0.186271
0.112718, 1.20856, 0.185995
0.112384, 1.20679, 0.185719
0.112051, 1.20501, 0.185442
0.111718, 1.20324, 0.185166
0.111386, 1.20146, 0.184889
0.111054, 1.19968, 0.184613
0.110723, 1.19791, 0.184337
0.110393, 1.19613, 0.18406
0.110062, 1.19436, 0.183784
0.109732, 1.19258, 0.183508
0.109403, 1.19081, 0.183231
0.109074, 1.18903, 0.182955
0.108746, 1.18725, 0.182678
0.108418, 1.18548, 0.182402
0.10809, 1.1837, 0.182126
0.107763, 1.18192, 0.181849
0.107437, 1.18015, 0.181573
0.107111, 1.17837, 0.181297
0.106786, 1.17659, 0.18102
0.106461, 1.17482, 0.180744
0.106136, 1.17304, 0.180467
0.105812, 1.17126, 0.180191
0.105489, 1.16949, 0.179915
0.105166, 1.16771, 0.179638
0.104843, 1.16593, 0.179362
0.104521, 1.16416, 0.179086
0.1042, 1.16238, 0.178809
0.103879, 1.1606, 0.178533
0.103558, 1.15882, 0.178257
0.103239, 1.15705, 0.17798
0.102919, 1.15527, 0.177704
0.1026, 1.15349, 0.177427
0.102281, 1.15171, 0.177151
0.101963, 1.14993, 0.176875
0.101645, 1.14816, 0.176598
0.101328, 1.14638, 0.176322
0.101012, 1.1446, 0.176046
0.100696, 1.14282, 0.175769
0.10038, 1.14104, 0.175493
0.100065, 1.13927, 0.175216
0.0997505, 1.13749, 0.17494
0.0994363, 1.13571, 0.174664
0.099123, 1.13393, 0.174387
0.0988097, 1.13215, 0.174111
0.0984969, 1.13037, 0.173835
0.0981851, 1.12859, 0.173558
0.0978732, 1.12681, 0.173282
0.0975618, 1.12503, 0.173005
0.0972509, 1.12325, 0.172729
0.096941, 1.12148, 0.172453
0.0966315, 1.1197, 0.172176
0.0963221, 1.11792, 0.1719
0.0960135, 1.11614, 0.171624
0.095705, 1.11436, 0.171347
0.0953975, 1.11258, 0.171071
0.0950904, 1.1108, 0.170794
0.0947833, 1.10902, 0.170518
0.0944772, 1.10724, 0.170242
0.0941715, 1.10546, 0.169965
0.0938659, 1.10368, 0.169689
0.0935616, 1.1019, 0.169413
0.093257, 1.10012, 0.169136
0.0929532, 1.09834, 0.16886
0.0926499, 1.09655, 0.168583
0.0923471, 1.09477, 0.168307
0.0920448, 1.09299, 0.168031
0.091743, 1.09121, 0.167754
0.0914421, 1.08943, 0.167478
0.0911407, 1.08765, 0.167202
0.0908403, 1.08587, 0.166925
0.0905409, 1.08409, 0.166649
0.0902414, 1.08231, 0.166373
0.0899425, 1.08053, 0.166096
0.089644, 1.07874, 0.16582
0.0893464, 1.07696, 0.165543
0.0890489, 1.07518, 0.165267
0.0887518, 1.0734, 0.164991
0.0884557, 1.07162, 0.164714
0.0881596, 1.06984, 0.164438
0.0878639, 1.06805, 0.164162
0.0875692, 1.06627, 0.163885
0.0872746, 1.06449, 0.163609
0.0869808, 1.06271, 0.163332
0.0866876, 1.06093, 0.163056
0.0863943, 1.05914, 0.16278
0.086102, 1.05736, 0.162503
0.0858097, 1.05558, 0.162227
0.0855184, 1.0538, 0.161951
0.0852275, 1.05201, 0.161674
0.0849371, 1.05023, 0.161398
0.0846472, 1.04845, 0.161121
0.0843573, 1.04667, 0.160845
0.0840683, 1.04488, 0.160569
0.0837798, 1.0431, 0.160292
0.0834918, 1.04132, 0.160016
0.0832043, 1.03953, 0.15974
0.0829172, 1.03775, 0.159463
0.0826306, 1.03597, 0.159187
0.0823445, 1.03418, 0.15891
0.0820589, 1.0324, 0.158634
0.0817738, 1.03062, 0.158358
0.0814896, 1.02883, 0.158081
0.0812049, 1.02705, 0.157805
0.0809216, 1.02527, 0.157529
0.0806389, 1.02348, 0.157252
0.0803561, 1.0217, 0.156976
0.0800738, 1.01991, 0.1567
0.0797925, 1.01813, 0.156423
0.0795112, 1.01635, 0.156147
0.0792303, 1.01456, 0.15587
0.0789504, 1.01278, 0.155594
0.078671, 1.01099, 0.155318
0.0783916, 1.00921, 0.155041
0.0781131, 1.00742, 0.154765
0.0778346, 1.00564, 0.154489
0.0775571, 1.00385, 0.154212
0.0772796, 1.00207, 0.153936
0.077003, 1.00028, 0.153659
0.0767269, 0.998499, 0.153383
0.0764513, 0.996714, 0.153107
0.0761757, 0.994928, 0.15283
0.075901, 0.993143, 0.152554
0.0756269, 0.991358, 0.152278
0.0753536, 0.989573, 0.152001
0.0750799, 0.987787, 0.151725
0.0748072, 0.986002, 0.151448
0.0745349, 0.984217, 0.151172
0.0742631, 0.98243, 0.150896
0.0739918, 0.980645, 0.150619
0.0737214, 0.978859, 0.150343
0.073451, 0.977074, 0.150067
0.0731812, 0.975287, 0.14979
0.0729117, 0.973501, 0.149514
0.0726428, 0.971715, 0.149237
0.0723748, 0.969929, 0.148961
0.0721068, 0.968143, 0.148685
0.0718398, 0.966356, 0.148408
0.0715728, 0.96457, 0.148132
0.0713067, 0.962784, 0.147856
0.0710406, 0.960997, 0.147579
0.070775, 0.95921, 0.147303
0.0705104, 0.957423, 0.147026
0.0702462, 0.955637, 0.14675
0.0699821, 0.95385, 0.146474
0.0697188, 0.952064, 0.146197
0.0694556, 0.950276, 0.145921
0.0691934, 0.948489, 0.145645
0.0689321, 0.946702, 0.145368
0.0686703, 0.944915, 0.145092
0.0684094, 0.943128, 0.144816
0.0681486, 0.94134, 0.144539
0.0678892, 0.939553, 0.144263
0.0676298, 0.937765, 0.143986
0.0673704, 0.935978, 0.14371
0.0671124, 0.93419, 0.143434
0.0668545, 0.932403, 0.143157
0.066597, 0.930614, 0.142881
0.06634, 0.928827, 0.142605
0.0660834, 0.927039, 0.142328
0.0658274, 0.925251, 0.142052
0.0655723, 0.923463, 0.141775
0.0653172, 0.921675, 0.141499
0.0650625, 0.919887, 0.141223
0.0648084, 0.918098, 0.140946
0.0645552, 0.91631, 0.14067
0.064302, 0.914521, 0.140394
0.0640497, 0.912733, 0.140117
0.0637975, 0.910945, 0.139841
0.0635462, 0.909156, 0.139564
0.0632954, 0.907368, 0.139288
0.0630445, 0.905579, 0.139012
0.0627947, 0.90379, 0.138735
0.0625448, 0.902001, 0.138459
0.0622959, 0.900212, 0.138183
0.0620475, 0.898423, 0.137906
0.0617995, 0.896634, 0.13763
0.061552, 0.894845, 0.137353
0.0613046, 0.893055, 0.137077
0.061058, 0.891266, 0.136801
0.060812, 0.889477, 0.136524
0.0605664, 0.887688, 0.136248
0.0603213, 0.885898, 0.135972
0.0600767, 0.884109, 0.135695
0.059833, 0.882318, 0.135419
0.0595889, 0.880528, 0.135143
0.0593462, 0.878739, 0.134866
0.0591035, 0.876949, 0.13459
0.0588613, 0.875159, 0.134313
0.05862, 0.873369, 0.134037
0.0583787, 0.871579, 0.133761
0.0581379, 0.869789, 0.133484
0.0578976, 0.867999, 0.133208
0.0576582, 0.866209, 0.132932
0.0574188, 0.864418, 0.132655
0.0571804, 0.862628, 0.132379
0.056942, 0.860838, 0.132102
0.0567045, 0.859047, 0.131826
0.0564671, 0.857257, 0.13155
0.056231, 0.855466, 0.131273
0.0559945, 0.853675, 0.130997
0.0557585, 0.851885, 0.130721
0.0555239, 0.850094, 0.130444
0.0552888, 0.848303, 0.130168
0.0550547, 0.846512, 0.129891
0.054821, 0.844721, 0.129615
0.0545878, 0.84293, 0.129339
0.0543551, 0.841139, 0.129062
0.0541229, 0.839347, 0.128786
0.0538912, 0.837556, 0.12851
0.0536599, 0.835765, 0.128233
0.0534291, 0.833973, 0.127957
0.0531988, 0.832182, 0.12768
0.052969, 0.83039, 0.127404
0.0527401, 0.828599, 0.127128
0.0525112, 0.826807, 0.126851
0.0522828, 0.825015, 0.126575
0.0520554, 0.823223, 0.126299
0.0518279, 0.821431, 0.126022
0.0516009, 0.81964, 0.125746
0.0513749, 0.817847, 0.125469
0.0511494, 0.816055, 0.125193
0.0509238, 0.814263, 0.124917
0.0506988, 0.812471, 0.12464
0.0504751, 0.810679, 0.124364
0.050251, 0.808887, 0.124088
0.0500278, 0.807095, 0.123811
0.0498047, 0.805303, 0.123535
0.0495825, 0.80351, 0.123259
0.0493608, 0.801718, 0.122982
0.0491395, 0.799925, 0.122706
0.0489187, 0.798132, 0.122429
0.0486984, 0.79634, 0.122153
0.0484786, 0.794547, 0.121877
0.0482593, 0.792754, 0.1216
0.0480404, 0.790961, 0.121324
0.0478215, 0.789168, 0.121048
0.0476041, 0.787375, 0.120771
0.0473866, 0.785583, 0.120495
0.0471697, 0.78379, 0.120219
0.0469537, 0.781996, 0.119942
0.0467377, 0.780203, 0.119666
0.0465221, 0.77841, 0.119389
0.0463071, 0.776616, 0.119113
0.046093, 0.774823, 0.118837
0.0458789, 0.773029, 0.11856
0.0456657, 0.771235, 0.118284
0.0454531, 0.769443, 0.118008
0.0452404, 0.767649, 0.117731
0.0450282, 0.765855, 0.117455
0.0448174, 0.764061, 0.117179
0.0446062, 0.762267, 0.116902
0.0443959, 0.760473, 0.116626
0.0441856, 0.758679, 0.116349
0.0439768, 0.756886, 0.116073
0.0437675, 0.755092, 0.115797
0.0435591, 0.753298, 0.11552
0.0433512, 0.751503, 0.115244
0.0431437, 0.749709, 0.114968
0.0429368, 0.747915, 0.114691
0.0427303, 0.74612, 0.114415
0.0425243, 0.744327, 0.114139
0.0423188, 0.742532, 0.113862
0.0421138, 0.740737, 0.113586
0.0419092, 0.738943, 0.113309
0.0417056, 0.737148, 0.113033
0.041502, 0.735353, 0.112757
0.0412989, 0.733559, 0.11248
0.0410967, 0.731764, 0.112204
0.0408945, 0.729969, 0.111928
0.0406933, 0.728174, 0.111651
0.0404921, 0.726379, 0.111375
0.0402913, 0.724585, 0.111099
0.0400915, 0.722789, 0.110822
0.0398922, 0.720994, 0.110546
0.0396934, 0.719199, 0.110269
0.0394945, 0.717403, 0.109993
0.0392966, 0.715609, 0.109717
0.0390992, 0.713813, 0.10944
0.0389018, 0.712018, 0.109164
0.0387053, 0.710222, 0.108888
0.0385094, 0.708426, 0.108611
0.0383139, 0.706632, 0.108335
0.0381188, 0.704836, 0.108059
0.0379243, 0.70304, 0.107782
0.0377302, 0.701244, 0.107506
0.0375366, 0.699449, 0.107229
0.037344, 0.697653, 0.106953
0.0371509, 0.695857, 0.106677
0.0369592, 0.694061, 0.1064
0.0367675, 0.692266, 0.106124
0.0365763, 0.690469, 0.105848
0.036386, 0.688673, 0.105571
0.0361958, 0.686877, 0.105295
0.036006, 0.685081, 0.105019
0.0358171, 0.683285, 0.104742
0.0356288, 0.681488, 0.104466
0.0354404, 0.679691, 0.104189
0.0352526, 0.677896, 0.103913
0.0350657, 0.676099, 0.103637
0.0348792, 0.674302, 0.10336
0.0346932, 0.672505, 0.103084
0.0345078, 0.67071, 0.102808
0.0343223, 0.668913, 0.102531
0.0341377, 0.667116, 0.102255
0.0339537, 0.665319, 0.101979
0.0337696, 0.663523, 0.101702
0.0335865, 0.661725, 0.101426
0.0334039, 0.659928, 0.101149
0.0332222, 0.658132, 0.100873
0.0330405, 0.656335, 0.100597
0.0328593, 0.654537, 0.10032
0.0326786, 0.65274, 0.100044
0.0324984, 0.650944, 0.0997676
0.0323186, 0.649146, 0.0994912
0.0321398, 0.647349, 0.0992149
0.031961, 0.645552, 0.0989385
0.0317826, 0.643754, 0.0986621
0.0316052, 0.641957, 0.0983858
0.0314279, 0.64016, 0.0981094
0.0312514, 0.638362, 0.097833
0.0310755, 0.636564, 0.0975567
0.0308995, 0.634767, 0.0972803
0.0307245, 0.632969, 0.097004
0.03055, 0.631171, 0.0967276
0.0303755, 0.629374, 0.0964512
0.0302019, 0.627576, 0.0961749
0.0300288, 0.625778, 0.0958985
0.0298562, 0.623981, 0.0956221
0.0296841, 0.622182, 0.0953458
0.0295119, 0.620384, 0.0950694
0.0293407, 0.618587, 0.094793
0.02917, 0.616788, 0.0945167
0.0289998, 0.61499, 0.0942403
0.0288301, 0.613192, 0.0939639
0.0286608, 0.611394, 0.0936876
0.0284925, 0.609595, 0.0934112
0.0283241, 0.607797, 0.0931349
0.0281563, 0.605999, 0.0928585
0.0279889, 0.6042, 0.0925821
0.0278225, 0.602402, 0.0923058
0.0276561, 0.600603, 0.0920294
0.0274906, 0.598804, 0.091753
0.0273252, 0.597006, 0.0914767
0.0271606, 0.595207, 0.0912003
0.0269961, 0.593409, 0.0909239
0.0268326, 0.59161, 0.0906476
0.026669, 0.589811, 0.0903712
0.0265064, 0.588013, 0.0900948
0.0263438, 0.586214, 0.0898185
0.0261822, 0.584414, 0.0895421
0.026021, 0.582616, 0.0892657
0.0258603, 0.580817, 0.0889894
0.0257001, 0.579018, 0.088713
0.0255404, 0.577219, 0.0884367
0.0253811, 0.575419, 0.0881603
0.0252223, 0.573621, 0.0878839
0.025064, 0.571821, 0.0876076
0.0249062, 0.570022, 0.0873312
0.0247488, 0.568223, 0.0870548
0.0245924, 0.566423, 0.0867785
0.024436, 0.564624, 0.0865021
0.0242801, 0.562824, 0.0862257
0.0241246, 0.561025, 0.0859494
0.0239701, 0.559226, 0.085673
0.0238156, 0.557425, 0.0853966
0.0236621, 0.555627, 0.0851203
0.0235085, 0.553826, 0.0848439
0.023356, 0.552027, 0.0845676
0.0232034, 0.550227, 0.0842912
0.0230517, 0.548428, 0.0840148
0.0229006, 0.546628, 0.0837385
0.0227494, 0.544827, 0.0834621
0.0225992, 0.543028, 0.0831857
0.0224495, 0.541228, 0.0829094
0.0223002, 0.539428, 0.082633
0.0221515, 0.537628, 0.0823566
0.0220027, 0.535828, 0.0820803
0.0218549, 0.534028, 0.0818039
0.0217075, 0.532228, 0.0815275
0.0215607, 0.530428, 0.0812512
0.0214143, 0.528627, 0.0809748
0.0212688, 0.526827, 0.0806985
0.0211234, 0.525027, 0.0804221
0.0209785, 0.523227, 0.0801457
0.020834, 0.521426, 0.0798694
0.02069, 0.519626, 0.079593
0.0205469, 0.517825, 0.0793166
0.0204039, 0.516025, 0.0790403
0.0202618, 0.514224, 0.0787639
0.0201197, 0.512424, 0.0784875
0.0199785, 0.510623, 0.0782112
0.0198374, 0.508822, 0.0779348
0.0196972, 0.507022, 0.0776584
0.0195575, 0.505221, 0.0773821
0.0194178, 0.50342, 0.0771057
0.019279, 0.501619, 0.0768294
0.0191407, 0.499819, 0.076553
0.0190024, 0.498017, 0.0762766
0.0188656, 0.496217, 0.0760003
0.0187283, 0.494415, 0.0757239
0.0185919, 0.492615, 0.0754475
0.018456, 0.490813, 0.0751712
0.018321, 0.489013, 0.0748948
0.0181856, 0.487211, 0.0746184
0.0180511, 0.485411, 0.0743421
0.0179176, 0.483609, 0.0740657
0.0177841, 0.481808, 0.0737893
0.0176516, 0.480006, 0.073513
0.017519, 0.478206, 0.0732366
0.0173869, 0.476404, 0.0729603
0.0172558, 0.474603, 0.0726839
0.0171247, 0.472801, 0.0724075
0.016994, 0.471, 0.0721312
0.0168643, 0.469198, 0.0718548
0.0167346, 0.467397, 0.0715784
0.0166059, 0.465595, 0.0713021
0.0164776, 0.463794, 0.0710257
0.0163493, 0.461992, 0.0707493
0.016222, 0.46019, 0.070473
0.0160952, 0.458388, 0.0701966
0.0159688, 0.456587, 0.0699202
0.0158429, 0.454785, 0.0696439
0.0157175, 0.452983, 0.0693675
0.0155926, 0.451181, 0.0690911
0.0154681, 0.44938, 0.0688148
0.0153441, 0.447577, 0.0685384
0.0152206, 0.445776, 0.0682621
0.0150981, 0.443974, 0.0679857
0.0149751, 0.442172, 0.0677093
0.0148535, 0.44037, 0.067433
0.0147319, 0.438567, 0.0671566
0.0146108, 0.436766, 0.0668802
0.0144906, 0.434963, 0.0666039
0.0143704, 0.433161, 0.0663275
0.0142512, 0.431359, 0.0660511
0.014132, 0.429557, 0.0657748
0.0140138, 0.427754, 0.0654984
0.0138955, 0.425952, 0.065222
0.0137782, 0.42415, 0.0649457
0.0136614, 0.422347, 0.0646693
0.0135446, 0.420545, 0.064393
0.0134287, 0.418742, 0.0641166
0.0133133, 0.41694, 0.0638402
0.0131984, 0.415137, 0.0635639
0.0130839, 0.413335, 0.0632875
0.01297, 0.411532, 0.0630111
0.0128565, 0.40973, 0.0627348
0.0127435, 0.407928, 0.0624584
0.0126309, 0.406125, 0.062182
0.0125189, 0.404322, 0.0619057
0.0124073, 0.402519, 0.0616293
0.0122962, 0.400717, 0.0613529
0.0121861, 0.398913, 0.0610766
0.0120759, 0.397111, 0.0608002
0.0119662, 0.395308, 0.0605239
0.0118575, 0.393505, 0.0602475
0.0117488, 0.391703, 0.0599711
0.011641, 0.389899, 0.0596948
0.0115337, 0.388097, 0.0594184
0.0114264, 0.386293, 0.059142
0.0113201, 0.38449, 0.0588657
0.0112138, 0.382688, 0.0585893
0.0111084, 0.380884, 0.0583129
0.0110035, 0.379082, 0.0580366
0.0108991, 0.377278, 0.0577602
0.0107951, 0.375475, 0.0574838
0.0106912, 0.373672, 0.0572075
0.0105882, 0.371868, 0.0569311
0.0104856, 0.370066, 0.0566548
0.0103836, 0.368262, 0.0563784
0.0102825, 0.366459, 0.056102
0.010181, 0.364655, 0.0558257
0.0100803, 0.362852, 0.0555493
0.00998068, 0.361049, 0.0552729
0.00988102, 0.359245, 0.0549966
0.00978231, 0.357442, 0.0547202
0.00968361, 0.355639, 0.0544438
0.00958538, 0.353835, 0.0541675
0.00948811, 0.352032, 0.0538911
0.00939131, 0.350227, 0.0536147
0.00929451, 0.348424, 0.0533384
0.00919819, 0.346621, 0.053062
0.00910282, 0.344817, 0.0527856
0.00900793, 0.343013, 0.0525093
0.00891304, 0.341209, 0.0522329
0.0088191, 0.339406, 0.0519566
0.00872564, 0.337602, 0.0516802
0.00863266, 0.335798, 0.0514038
0.00854015, 0.333995, 0.0511275
0.00844812, 0.332191, 0.0508511
0.00835657, 0.330387, 0.0505747
0.0082655, 0.328583, 0.0502984
0.0081749, 0.326779, 0.050022
0.00808477, 0.324975, 0.0497456
0.00799513, 0.323172, 0.0494693
0.00790596, 0.321367, 0.0491929
0.00781727, 0.319563, 0.0489165
0.00772953, 0.31776, 0.0486402
0.00764227, 0.315955, 0.0483638
0.00755501, 0.314151, 0.0480875
0.00746822, 0.312347, 0.0478111
0.00738239, 0.310543, 0.0475347
0.00729656, 0.308739, 0.0472584
0.00721169, 0.306934, 0.046982
0.00712729, 0.305131, 0.0467056
0.00704288, 0.303327, 0.0464293
0.00695896, 0.301522, 0.0461529
0.00687599, 0.299718, 0.0458765
0.0067935, 0.297914, 0.0456002
0.00671148, 0.296109, 0.0453238
0.00662994, 0.294305, 0.0450474
0.00654888, 0.2925, 0.0447711
0.0064683, 0.290696, 0.0444947
0.00638819, 0.288892, 0.0442184
0.00630856, 0.287087, 0.043942
0.0062294, 0.285283, 0.0436656
0.00615072, 0.283479, 0.0433893
0.006073, 0.281674, 0.0431129
0.00599527, 0.27987, 0.0428365
0.0059185, 0.278065, 0.0425602
0.00584173, 0.27626, 0.0422838
0.00576544, 0.274456, 0.0420074
0.00568962, 0.272652, 0.0417311
0.00561476, 0.270847, 0.0414547
0.00553989, 0.269042, 0.0411783
0.00546598, 0.267238, 0.040902
0.00539255, 0.265433, 0.0406256
0.00531912, 0.263628, 0.0403493
0.00524664, 0.261824, 0.0400729
0.00517464, 0.260019, 0.0397965
0.00510311, 0.258214, 0.0395202
0.00503159, 0.25641, 0.0392438
0.00496101, 0.254604, 0.0389674
0.00489092, 0.2528, 0.0386911
0.0048213, 0.250995, 0.0384147
0.00475264, 0.24919, 0.0381383
0.00468397, 0.247385, 0.037862
0.00461578, 0.245581, 0.0375856
0.00454807, 0.243775, 0.0373092
0.00448084, 0.241971, 0.0370329
0.00441408, 0.240166, 0.0367565
0.00434828, 0.23836, 0.0364802
0.00428247, 0.236556, 0.0362038
0.00421762, 0.234751, 0.0359274
0.00415277, 0.232945, 0.0356511
0.0040884, 0.231141, 0.0353747
0.00402498, 0.229336, 0.0350983
0.00396204, 0.22753, 0.034822
0.0038991, 0.225725, 0.0345456
0.00383711, 0.223921, 0.0342692
0.0037756, 0.222116, 0.0339929
0.00371408, 0.22031, 0.0337165
0.003654, 0.218505, 0.0334401
0.00359344, 0.2167, 0.0331638
0.00353384, 0.214894, 0.0328874
0.00347471, 0.21309, 0.032611
0.00341606, 0.211285, 0.0323347
0.00335836, 0.209479, 0.0320583
0.00330067, 0.207674, 0.031782
0.00324345, 0.205869, 0.0315056
0.00318623, 0.204063, 0.0312292
0.00313044, 0.202258, 0.0309529
0.00307465, 0.200453, 0.0306765
0.00301981, 0.198647, 0.0304001
