1.534960814423683167e+09 -7.831530539950976033e-01 0.000000000000000000e+00
1.534960814505737305e+09 -7.831530539950976033e-01 -4.197442531585693359e-02
1.534960814587536097e+09 -7.831530539950976033e-01 -1.238095760345458984e-02
1.534960814669467926e+09 -7.831530539950976033e-01 9.919840097427368164e-02
1.534960814755372524e+09 -7.831530539950976033e-01 -8.138191699981689453e-02
1.534960814837372780e+09 -7.831530539950976033e-01 -3.511955738067626953e-01
1.534960814919358492e+09 -7.831530539950976033e-01 -6.303704977035522461e-01
1.534960815005235434e+09 -7.831530539950976033e-01 -5.139595270156860352e-01
1.534960815087199688e+09 -7.831530539950976033e-01 -1.952260732650756836e-01
1.534960815169164181e+09 -7.831530539950976033e-01 -1.050869226455688477e-01
1.534960815251102686e+09 -7.831530539950976033e-01 -2.622643709182739258e-01
1.534960815336984634e+09 -7.831530539950976033e-01 -3.742966651916503906e-01
1.534960815418953896e+09 -7.831530539950976033e-01 -2.310100793838500977e-01
1.534960815500960588e+09 -7.831530539950976033e-01 -9.557473659515380859e-02
1.534960815586822271e+09 -7.831530539950976033e-01 8.757233619689941406e-03
1.534960815668751717e+09 -7.831530539950976033e-01 1.902436017990112305e-01
1.534960815750782251e+09 -7.831530539950976033e-01 3.320202827453613281e-01
1.534960815832685709e+09 -7.831530539950976033e-01 3.280946016311645508e-01
1.534960815918604612e+09 -7.831530539950976033e-01 -1.072007417678833008e-02
1.534960816000545025e+09 -7.831530539950976033e-01 -1.657836437225341797e-01
1.534960816082500219e+09 -7.831530539950976033e-01 -1.022181510925292969e-01
1.534960816168448448e+09 -7.831530539950976033e-01 2.202899456024169922e-01
1.534960816250355005e+09 -7.831530539950976033e-01 3.309633731842041016e-01
1.534960816332334518e+09 -7.831530539950976033e-01 2.408242225646972656e-01
1.534960816418396473e+09 -7.831530539950976033e-01 -1.117300987243652344e-02
1.534960816500207424e+09 -7.831530539950976033e-01 -8.968627452850341797e-02
1.534960816582157135e+09 -7.831530539950976033e-01 -1.087105870246887207e-01
1.534960816664166927e+09 -7.831530539950976033e-01 -5.616712570190429688e-02
1.534960816750008583e+09 -7.831530539950976033e-01 5.012768507003784180e-02
1.534960816831942558e+09 -7.831530539950976033e-01 2.482225894927978516e-01
1.534960816913910389e+09 -7.831530539950976033e-01 3.752025365829467773e-01
1.534960816995907307e+09 -7.831530539950976033e-01 3.487797975540161133e-01
1.534960817081729889e+09 -7.831530539950976033e-01 3.110331296920776367e-02
1.534960817163649797e+09 -7.831530539950976033e-01 8.213686943054199219e-02
1.534960817245682240e+09 -7.831530539950976033e-01 2.805337905883789062e-01
1.534960817331529856e+09 -7.831530539950976033e-01 3.943779468536376953e-01
1.534960817413574457e+09 -7.831530539950976033e-01 1.680484414100646973e-01
1.534960817495556593e+09 -7.831530539950976033e-01 -1.472122669219970703e-01
1.534960817581485271e+09 -7.831530539950976033e-01 -1.712192296981811523e-01
1.534960817663333654e+09 -7.831530539950976033e-01 1.743898987770080566e-01
1.534960817745364189e+09 -7.831530539950976033e-01 3.474209308624267578e-01
1.534960817827309370e+09 -7.831530539950976033e-01 2.373515367507934570e-01
1.534960817913234234e+09 -7.831530539950976033e-01 -1.139951944351196289e-01
1.534960817995176315e+09 -7.831530539950976033e-01 -6.447142362594604492e-02
1.534960818077069521e+09 -7.831530539950976033e-01 3.468170166015625000e-01
1.534960818159080029e+09 -7.831530539950976033e-01 7.356084585189819336e-01
1.534960818244934559e+09 -7.831530539950976033e-01 6.862356662750244141e-01
1.534960818326891422e+09 -7.831530539950976033e-01 4.541686773300170898e-01
1.534960818408775091e+09 -7.831530539950976033e-01 2.590936422348022461e-01
1.534960818494705439e+09 -7.831530539950976033e-01 2.960853576660156250e-01
1.534960818576740980e+09 -7.831530539950976033e-01 2.452027797698974609e-01
1.534960818658678055e+09 -7.831530539950976033e-01 1.041811704635620117e-02
1.534960818744584799e+09 -7.831530539950976033e-01 2.763062715530395508e-02
1.534960818826582670e+09 -7.831530539950976033e-01 1.360392570495605469e-01
1.534960818908450603e+09 -7.831530539950976033e-01 1.274330019950866699e-01
1.534960818990397453e+09 -7.831530539950976033e-01 -2.477695345878601074e-01
1.534960819076323748e+09 -7.831530539950976033e-01 -3.065034747123718262e-01
1.534960819158280611e+09 -7.831530539950976033e-01 8.168393373489379883e-02
1.534960819240290165e+09 -7.831530539950976033e-01 2.661899328231811523e-01
1.534960819326237202e+09 -7.831530539950976033e-01 2.116837501525878906e-01
1.534960819408067703e+09 -7.831530539950976033e-01 -2.415776252746582031e-03
1.534960819490077734e+09 -7.831530539950976033e-01 6.069672107696533203e-02
1.534960819572146416e+09 -7.831530539950976033e-01 7.096385955810546875e-02
1.534960819657956600e+09 -7.831530539950976033e-01 3.019738197326660156e-02
1.534960819739868402e+09 -7.831530539950976033e-01 -8.847832679748535156e-02
1.534960819821822405e+09 -7.831530539950976033e-01 -2.144014835357666016e-01
1.534960819907773495e+09 -7.831530539950976033e-01 -1.310566663742065430e-01
1.534960819989742279e+09 -7.831530539950976033e-01 1.814863681793212891e-01
1.534960820071662188e+09 -7.831530539950976033e-01 4.805914163589477539e-01
1.534960820153612614e+09 -7.831530539950976033e-01 5.668050050735473633e-01
1.534960820239674568e+09 -7.831530539950976033e-01 5.353997945785522461e-01
1.534960820321469545e+09 -7.831530539950976033e-01 4.576414823532104492e-01
1.534960820403415680e+09 -7.831530539950976033e-01 2.704175710678100586e-01
1.534960820489375830e+09 -7.831530539950976033e-01 -3.065037727355957031e-02
1.534960820571375608e+09 -7.831530539950976033e-01 -2.618113756179809570e-01
1.534960820653215170e+09 -7.831530539950976033e-01 -2.855163216590881348e-01
1.534960820735203505e+09 -7.831530539950976033e-01 -2.077580690383911133e-01
1.534960820821169376e+09 -7.831530539950976033e-01 -5.601614713668823242e-02
1.534960820903018475e+09 -7.831530539950976033e-01 -8.757233619689941406e-03
1.534960820985025883e+09 -7.831530539950976033e-01 1.413238048553466797e-01
1.534960821070962191e+09 -7.831530539950976033e-01 1.618580222129821777e-01
1.534960821152944088e+09 -7.831530539950976033e-01 6.960499286651611328e-02
1.534960821234950066e+09 -7.788018158117263612e-01 -9.512174129486083984e-02
1.534960821316851616e+09 -7.680580548021843645e-01 -9.934937953948974609e-02
1.534960821402748346e+09 -7.601856931382414695e-01 6.039476394653320312e-02
1.534960821484608650e+09 -7.512784142694174383e-01 6.190466880798339844e-02
1.534960821566626787e+09 -7.436226993587248257e-01 5.435526371002197266e-03
1.534960821652555227e+09 -7.350045724946322467e-01 1.410217881202697754e-01
1.534960821734510899e+09 -7.267464009005253356e-01 2.888380289077758789e-01
1.534960821816419363e+09 -7.187795661967756322e-01 3.637275695800781250e-01
1.534960821898420811e+09 -7.105204373923511563e-01 6.598126888275146484e-02
1.534960821984338760e+09 -7.026586436551975900e-01 -1.304527521133422852e-01
1.534960822066300154e+09 -6.947968431591655669e-01 -2.944245338439941406e-01
1.534960822148317575e+09 -6.854878613746111515e-01 -3.018229007720947266e-01
1.534960822234151840e+09 -6.771546764428326703e-01 -1.502320170402526855e-01
1.534960822316106796e+09 -6.697769205652502889e-01 -3.865265846252441406e-02
1.534960822398093224e+09 -6.607518957698540474e-01 -2.128916978836059570e-02
1.534960822479987860e+09 -6.515729403003657216e-01 -8.636450767517089844e-02
1.534960822565941095e+09 -6.428680699541208243e-01 3.593486547470092773e-02
1.534960822647882223e+09 -6.356549302712447558e-01 3.665963411331176758e-01
1.534960822729900360e+09 -6.286192038584454966e-01 5.929257869720458984e-01
1.534960822815727472e+09 -6.187796694779246209e-01 6.572462320327758789e-01
1.534960822897697210e+09 -6.106527252337792255e-01 4.047960042953491211e-01
1.534960822979594469e+09 -6.017398598777631280e-01 9.361207485198974609e-03
1.534960823065563440e+09 -5.936836625060307737e-01 -3.788262009620666504e-01
1.534960823147475481e+09 -5.866479128749378935e-01 -5.302661061286926270e-01
1.534960823229468822e+09 -5.785917066312221690e-01 -6.222171783447265625e-01
1.534960823311401367e+09 -5.687114144225324797e-01 -5.209050178527832031e-01
1.534960823397301674e+09 -5.614344136087793258e-01 -2.895929813385009766e-01
1.534960823479267597e+09 -5.525383933961495186e-01 9.044116735458374023e-02
1.534960823561217785e+09 -5.446891893533875040e-01 3.712768554687500000e-01
1.534960823643214703e+09 -5.347479660732021856e-01 4.697203636169433594e-01
1.534960823729072332e+09 -5.275318590128084129e-01 3.930190801620483398e-01
1.534960823811083794e+09 -5.194756221806673402e-01 3.196393251419067383e-01
1.534960823893042803e+09 -5.108415696461018340e-01 1.275839805603027344e-01
1.534960823978898764e+09 -5.027440272054412018e-01 1.200346350669860840e-01
1.534960824060873508e+09 -4.946750846037169524e-01 1.017652153968811035e-01
1.534960824142889500e+09 -4.864118120046708182e-01 2.042853832244873047e-01
1.534960824228821278e+09 -4.783428625999683326e-01 1.204875707626342773e-01
1.534960824310720921e+09 -4.704936261411067355e-01 5.209052562713623047e-02
1.534960824392628193e+09 -4.607816641237674760e-01 2.476185560226440430e-02
1.534960824474560499e+09 -4.527331177152540409e-01 1.040300130844116211e-01
1.534960824560516834e+09 -4.436403878038002180e-01 2.082109451293945312e-01
1.534960824642476082e+09 -4.364102511234072557e-01 3.676532506942749023e-01
1.534960824724472046e+09 -4.285609997277361471e-01 5.497435331344604492e-01
1.534960824810305119e+09 -4.188438302928420565e-01 6.848767995834350586e-01
1.534960824892275572e+09 -4.114162650310405622e-01 7.058640718460083008e-01
1.534960824974178314e+09 -4.027919995211862170e-01 8.319381475448608398e-01
1.534960825056242943e+09 -3.947477355490457418e-01 9.001841545104980469e-01
1.534960825142087698e+09 -3.864349492856426482e-01 9.947019815444946289e-01
1.534960825224088669e+09 -3.775525246126576473e-01 1.163203358650207520e+00
1.534960825305995703e+09 -3.686719308706181142e-01 1.351484179496765137e+00
1.534960825391898394e+09 -3.606305841576558646e-01 1.681994795799255371e+00
1.534960825473785639e+09 -3.525566211442598408e-01 2.212109923362731934e+00
1.534960825555853844e+09 -3.447487398823522176e-01 2.836742758750915527e+00
1.534960825637801409e+09 -3.368874001189735568e-01 3.224628329277038574e+00
1.534960825723706245e+09 -3.270018736921087577e-01 3.657507777214050293e+00
1.534960825805686712e+09 -3.207427957770703775e-01 4.222802519798278809e+00
1.534960825887633801e+09 -3.116670061921251178e-01 5.033603072166442871e+00
1.534960825973506689e+09 -3.036107030441432264e-01 5.591348528861999512e+00
1.534960826055483341e+09 -2.955680695033872651e-01 6.122671484947204590e+00
1.534960826137440443e+09 -2.877178091771774304e-01 6.810115218162536621e+00
1.534960826219398499e+09 -2.786405340622876148e-01 7.598569750785827637e+00
1.534960826305313826e+09 -2.695647510868504071e-01 8.510983347892761230e+00
1.534960826387228489e+09 -2.615207030884361683e-01 9.427775263786315918e+00
1.534960826469186783e+09 -2.534653912284052235e-01 1.045494067668914795e+01
1.534960826555062532e+09 -2.448547378208617009e-01 1.190517032146453857e+01
1.534960826637074471e+09 -2.370245826540778589e-01 1.330587661266326904e+01
1.534960826719055414e+09 -2.284967472907579455e-01 1.490996158123016357e+01
1.534960826801086664e+09 -2.186384710806067999e-01 1.630870425701141357e+01
1.534960826886879683e+09 -2.114078448729130866e-01 1.811028087139129639e+01
1.534960826968797207e+09 -2.035585780261872924e-01 2.014769732952117920e+01
1.534960827050807238e+09 -1.949641678321640259e-01 2.262841403484344482e+01
1.534960827136691093e+09 -1.866449348368581784e-01 2.512936198711395264e+01
1.534960827218670130e+09 -1.787245676349047685e-01 2.744806659221649170e+01
1.534960827300712109e+09 -1.714832480532615666e-01 2.989783275127410889e+01
1.534960827386492252e+09 -1.615940276298889200e-01 3.270195567607879639e+01
1.534960827468492508e+09 -1.535504294310690576e-01 3.607787883281707764e+01
1.534960827550400734e+09 -1.465399890666044258e-01 3.933481395244598389e+01
1.534960827632476330e+09 -1.374642070122853166e-01 4.237433421611785889e+01
1.534960827718294382e+09 -1.294193437934849922e-01 4.525108897686004639e+01
1.534960827800161839e+09 -1.203865412679519936e-01 4.851090037822723389e+01
1.534960827882251024e+09 -1.107159542127662821e-01 5.219000041484832764e+01
1.534960827968517065e+09 -1.034742217624438354e-01 5.602325999736785889e+01
1.534960828050069809e+09 -9.625775107886537507e-02 5.965192210674285889e+01
1.534960828132070303e+09 -8.740072893244532626e-02 6.328270518779754639e+01
1.534960828214075804e+09 -7.935812261658446720e-02 6.685671794414520264e+01
1.534960828299865484e+09 -7.008778210499372330e-02 7.015080058574676514e+01
1.534960828381842375e+09 -6.245825173642029216e-02 7.329812419414520264e+01
1.534960828463737011e+09 -5.266457023028706802e-02 7.663689982891082764e+01
1.534960828549684048e+09 -4.455136596018557243e-02 8.004890239238739014e+01
1.534960828631691933e+09 -3.664564203006532433e-02 8.347706401348114014e+01
1.534960828713578939e+09 -2.947302105252554844e-02 8.668674266338348389e+01
1.534960828795600653e+09 -2.070086649507712345e-02 9.017938029766082764e+01
1.534960828881461382e+09 -1.257346411054864090e-02 9.394332683086395264e+01
1.534960828963513851e+09 -4.323870918386252954e-03 9.806134593486785889e+01
1.534960829045362473e+09 4.739158755072104059e-03 1.020126780271530151e+02
1.534960829131215572e+09 1.353794388202133464e-02 1.059493616819381714e+02
1.534960829213198185e+09 2.060585583606952195e-02 1.096426447629928589e+02
1.534960829295176029e+09 2.935724736226419732e-02 1.134964350461959839e+02
1.534960829377153158e+09 3.663617180531343609e-02 1.171897257566452026e+02
1.534960829463013887e+09 4.673349085568923728e-02 1.210534876585006714e+02
1.534960829544992447e+09 5.352414204092577343e-02 1.250892161130905151e+02
1.534960829627018929e+09 6.258713179288551143e-02 1.291723612546920776e+02
1.534960829712914944e+09 7.148064197456995006e-02 1.331271647214889526e+02
1.534960829794820070e+09 7.957786629970410586e-02 1.371005228757858276e+02
1.534960829876922846e+09 8.772726020146801029e-02 1.409872263669967651e+02
1.534960829958746672e+09 9.587004032246153329e-02 1.450681132078170776e+02
1.534960830044575691e+09 1.048898490046281107e-01 1.489229563474655151e+02
1.534960830126581192e+09 1.135446826326183267e-01 1.527180155515670776e+02
1.534960830208606482e+09 1.199300280107214178e-01 1.565573099851608276e+02
1.534960830294455051e+09 1.296073082542074373e-01 1.605566538572311401e+02
1.534960830376487017e+09 1.376538752529776755e-01 1.643639353513717651e+02
1.534960830458357573e+09 1.456236193254882572e-01 1.674338053464889526e+02
1.534960830544264317e+09 1.555158066099571468e-01 1.697044962644577026e+02
1.534960830626236677e+09 1.629606680188231127e-01 1.715812662839889526e+02
1.534960830708272934e+09 1.699582824472611886e-01 1.731844614744186401e+02
1.534960830790186405e+09 1.796460069891520073e-01 1.746796702146530151e+02
1.534960830876068592e+09 1.876454022114795728e-01 1.762789286375045776e+02
1.534960830958425522e+09 1.954695100307687061e-01 1.779186381101608276e+02
1.534960831039999485e+09 2.039345736025373335e-01 1.794975107908248901e+02
1.534960831125878334e+09 2.117583022799320869e-01 1.809616221189498901e+02
1.534960831207835436e+09 2.215831462724121848e-01 1.823507059812545776e+02
1.534960831289734125e+09 2.294419329613587577e-01 1.837899149656295776e+02
1.534960831371752739e+09 2.374513161879186485e-01 1.851117991209030151e+02
1.534960831457665920e+09 2.446491082659378868e-01 1.864743174314498901e+02
1.534960831539591074e+09 2.528858593215874695e-01 1.881010416746139526e+02
1.534960831621510983e+09 2.637219026646591691e-01 1.899433878660202026e+02
1.534960831707487583e+09 2.715294353751055989e-01 1.914730356931686401e+02
1.534960831789524555e+09 2.788089057524559822e-01 1.927651957273483276e+02
1.534960831871362209e+09 2.868259349289004612e-01 1.937419108152389526e+02
1.534960831953328133e+09 2.956346042979869915e-01 1.949239939451217651e+02
1.534960832039222717e+09 3.051322887275720319e-01 1.961948527097702026e+02
1.534960832121137619e+09 3.127499228143039156e-01 1.977643717527389526e+02
1.534960832203180313e+09 3.213740095132132102e-01 1.992348307371139526e+02
1.534960832289053679e+09 3.276865084019882080e-01 2.003661783933639526e+02
1.534960832371123552e+09 3.376877939911708260e-01 2.014173411130905151e+02
1.534960832453016996e+09 3.449606383803664467e-01 2.026783732175827026e+02
1.534960832534944296e+09 3.531533244134973382e-01 2.042118052244186401e+02
1.534960832620769024e+09 3.609769341177492263e-01 2.056445139646530151e+02
1.534960832702815771e+09 3.710464574073394362e-01 2.067344950437545776e+02
1.534960832784820795e+09 3.798286293499646415e-01 2.076186808347702026e+02
1.534960832870641232e+09 3.878328403565285409e-01 2.085280588865280151e+02
1.534960832952622175e+09 3.951109519790846347e-01 2.092389048337936401e+02
1.534960833034499407e+09 4.036973804773780761e-01 2.098054331541061401e+02
1.534960833116516590e+09 4.117051928817171969e-01 2.103074473142623901e+02
1.534960833202415228e+09 4.217716566556625746e-01 2.109495981931686401e+02
1.534960833284462214e+09 4.290378776588122944e-01 2.113231333494186401e+02
1.534960833366392136e+09 4.372618048485481523e-01 2.115411967039108276e+02
1.534960833452210665e+09 4.459014860204739694e-01 2.118682230710983276e+02
1.534960833534204006e+09 4.538875548404913696e-01 2.121023997068405151e+02
1.534960833616121292e+09 4.618128798567536775e-01 2.121804484128952026e+02
1.534960833698119879e+09 4.698984136253582800e-01 2.120638865232467651e+02
1.534960833783979416e+09 4.799757064682748098e-01 2.120531595945358276e+02
1.534960833865961075e+09 4.870163486846215140e-01 2.120696238279342651e+02
1.534960833948031425e+09 4.950332223158580014e-01 2.120919626951217651e+02
1.534960834033808708e+09 5.036384410618567342e-01 2.122016123533248901e+02
1.534960834115776300e+09 5.118410710009250186e-01 2.125580729246139526e+02
1.534960834197738886e+09 5.200757042945783892e-01 2.130148142576217651e+02
1.534960834279859066e+09 5.291541766788535606e-01 2.132447794675827026e+02
1.534960834365624189e+09 5.369513098994255218e-01 2.130755137205123901e+02
1.534960834447614431e+09 5.457502038300889868e-01 2.127304819822311401e+02
1.534960834529573441e+09 5.519655326206013291e-01 2.125002421140670776e+02
1.534960834615454674e+09 5.619265646919811008e-01 2.125459727048873901e+02
1.534960834697519541e+09 5.700530849266255418e-01 2.129097269773483276e+02
1.534960834779512644e+09 5.780558062254685936e-01 2.130483072996139526e+02
1.534960834861331940e+09 5.860725991977704386e-01 2.129335612058639526e+02
1.534960834947155476e+09 5.958592900547258209e-01 2.127537516355514526e+02
1.534960835029178381e+09 6.029195543724148454e-01 2.128386057615280151e+02
1.534960835111057281e+09 6.101102327122105429e-01 2.129480723142623901e+02
1.534960835197065353e+09 6.200346487017988073e-01 2.129536417722702026e+02
1.534960835279001474e+09 6.281972360095298136e-01 2.131216868162155151e+02
1.534960835361008883e+09 6.360069629257826263e-01 2.132002085447311401e+02
1.534960835442915916e+09 6.442180046310419517e-01 2.131585367918014526e+02
1.534960835528829813e+09 6.522347205989312835e-01 2.132086771726608276e+02
1.534960835610729218e+09 6.602641198655161414e-01 2.131393870115280151e+02
1.534960835692661762e+09 6.698738352694147968e-01 2.131532725095748901e+02
1.534960835778585434e+09 6.776722739532633488e-01 2.128043345212936401e+02
1.534960835860552311e+09 6.853218666382183688e-01 2.128738077878952026e+02
1.534960835942534685e+09 6.943579380954557623e-01 2.129461191892623901e+02
1.534960836024454355e+09 7.031879633299766841e-01 2.131242502927780151e+02
