1.534967264967732906e+09 -7.828727818684901862e-01 0.000000000000000000e+00
1.534967265049631357e+09 -7.828727818684901862e-01 9.406471252441406250e-02
1.534967265131577730e+09 -7.828727818684901862e-01 3.714179992675781250e-02
1.534967265213627338e+09 -7.828727818684901862e-01 -2.173995971679687500e-02
1.534967265299444675e+09 -7.828727818684901862e-01 -1.449470520019531250e-01
1.534967265381429672e+09 -7.828727818684901862e-01 -2.815895080566406250e-01
1.534967265463387489e+09 -7.828727818684901862e-01 -3.511962890625000000e-01
1.534967265549282312e+09 -7.828727818684901862e-01 -3.027286529541015625e-01
1.534967265631123304e+09 -7.828727818684901862e-01 -3.770141601562500000e-01
1.534967265713187218e+09 -7.828727818684901862e-01 -3.268852233886718750e-01
1.534967265795197487e+09 -7.828727818684901862e-01 -2.542629241943359375e-01
1.534967265881052494e+09 -7.828727818684901862e-01 -1.407184600830078125e-01
1.534967265962956429e+09 -7.828727818684901862e-01 -3.688602447509765625e-01
1.534967266044915915e+09 -7.828727818684901862e-01 -5.862827301025390625e-01
1.534967266130922556e+09 -7.828727818684901862e-01 -6.146678924560546875e-01
1.534967266212927580e+09 -7.828727818684901862e-01 -3.587455749511718750e-01
1.534967266295193434e+09 -7.828727818684901862e-01 -3.418350219726562500e-01
1.534967266376830101e+09 -7.828727818684901862e-01 -5.272464752197265625e-01
1.534967266462646961e+09 -7.828727818684901862e-01 -7.054119110107421875e-01
1.534967266544646025e+09 -7.828727818684901862e-01 -7.565956115722656250e-01
1.534967266626585722e+09 -7.828727818684901862e-01 -7.573490142822265625e-01
1.534967266712501764e+09 -7.828727818684901862e-01 -8.757228851318359375e-01
1.534967266794474125e+09 -7.828727818684901862e-01 -8.861408233642578125e-01
1.534967266876582146e+09 -7.828727818684901862e-01 -7.944927215576171875e-01
1.534967266958393574e+09 -7.828727818684901862e-01 -6.906147003173828125e-01
1.534967267044797421e+09 -7.828727818684901862e-01 -8.396396636962890625e-01
1.534967267126213551e+09 -7.828727818684901862e-01 -1.009952545166015625e+00
1.534967267208154678e+09 -7.828727818684901862e-01 -1.004514694213867188e+00
1.534967267294066429e+09 -7.828727818684901862e-01 -7.220191955566406250e-01
1.534967267376072407e+09 -7.828727818684901862e-01 -4.121913909912109375e-01
1.534967267457959175e+09 -7.828727818684901862e-01 -2.358398437500000000e-01
1.534967267539970875e+09 -7.828727818684901862e-01 -2.296504974365234375e-01
1.534967267625792503e+09 -7.828727818684901862e-01 -3.543663024902343750e-01
1.534967267707846165e+09 -7.828727818684901862e-01 -4.517536163330078125e-01
1.534967267789729357e+09 -7.828727818684901862e-01 -3.184318542480468750e-01
1.534967267875687361e+09 -7.828727818684901862e-01 -1.023693084716796875e-01
1.534967267957603693e+09 -7.828727818684901862e-01 -1.749935150146484375e-01
1.534967268039748192e+09 -7.828727818684901862e-01 -6.246318817138671875e-01
1.534967268125598907e+09 -7.827568395113745359e-01 -1.112016677856445312e+00
1.534967268207489014e+09 -7.828727818684901862e-01 -1.037582397460937500e+00
1.534967268289421558e+09 -7.828727818684901862e-01 -7.073726654052734375e-01
1.534967268371402025e+09 -7.828727818684901862e-01 -2.227058410644531250e-01
1.534967268457298279e+09 -7.828727818684901862e-01 3.744697570800781250e-02
1.534967268539317846e+09 -7.828727818684901862e-01 1.648788452148437500e-01
1.534967268621160269e+09 -7.828727818684901862e-01 -8.621215820312500000e-02
1.534967268707136631e+09 -7.828727818684901862e-01 -4.878406524658203125e-01
1.534967268789004326e+09 -7.828727818684901862e-01 -7.091846466064453125e-01
1.534967268871011257e+09 -7.828727818684901862e-01 -5.665035247802734375e-01
1.534967268952973843e+09 -7.774890851639940648e-01 -3.136005401611328125e-01
1.534967269038905382e+09 -7.669404351984118184e-01 -1.724262237548828125e-01
1.534967269120902061e+09 -7.612347357376937351e-01 -2.163639068603515625e-01
1.534967269202927113e+09 -7.496234756060552451e-01 -5.029373168945312500e-01
1.534967269288834810e+09 -7.427201278036553722e-01 -6.829128265380859375e-01
1.534967269370732069e+09 -7.346509198045874101e-01 -7.203578948974609375e-01
1.534967269452677011e+09 -7.263756584622834689e-01 -5.077686309814453125e-01
1.534967269534635544e+09 -7.179402688239138186e-01 -5.366077423095703125e-01
1.534967269620489359e+09 -7.096171254950527363e-01 -5.739002227783203125e-01
1.534967269702573299e+09 -6.999065912054153182e-01 -7.158279418945312500e-01
1.534967269784362793e+09 -6.918857178076619485e-01 -7.979660034179687500e-01
1.534967269870275021e+09 -6.838322790281617936e-01 -7.057132720947265625e-01
1.534967269952258110e+09 -6.761655688492751448e-01 -5.284557342529296875e-01
1.534967270034244537e+09 -6.678926647650410553e-01 -4.840641021728515625e-01
1.534967270116214991e+09 -6.597500490788831273e-01 -5.533657073974609375e-01
1.534967270202179432e+09 -6.498774626484009609e-01 -4.639835357666015625e-01
1.534967270284066677e+09 -6.425975734208910772e-01 -1.793727874755859375e-01
1.534967270366096735e+09 -6.341248531249578102e-01 -1.105213165283203125e-01
1.534967270451953411e+09 -6.259429902982035498e-01 -3.641796112060546875e-01
1.534967270533957481e+09 -6.177203154895152259e-01 -6.220645904541015625e-01
1.534967270615816355e+09 -6.107179547341556880e-01 -7.629375457763671875e-01
1.534967270697869539e+09 -6.019776948766658586e-01 -8.425045013427734375e-01
1.534967270783716202e+09 -5.937660172828042038e-01 -8.737621307373046875e-01
1.534967270865724087e+09 -5.848706182557912303e-01 -6.356544494628906250e-01
1.534967270947672129e+09 -5.768140750569867858e-01 -4.621715545654296875e-01
1.534967271033658981e+09 -5.678704398795708652e-01 4.226684570312500000e-03
1.534967271115636110e+09 -5.606882904763805797e-01 9.169425964355468750e-01
1.534967271197627306e+09 -5.520421497222858243e-01 2.598787307739257812e+00
1.534967271279448986e+09 -5.437371119220927307e-01 4.370016098022460938e+00
1.534967271365433931e+09 -5.338992803688055178e-01 5.951000213623046875e+00
1.534967271447324753e+09 -5.260370659698826445e-01 7.247222900390625000e+00
1.534967271529299736e+09 -5.179963828575163687e-01 8.966962814331054688e+00
1.534967271615136623e+09 -5.101633742725056875e-01 1.100845909118652344e+01
1.534967271697097540e+09 -5.020401381150990661e-01 1.338499259948730469e+01
1.534967271779160976e+09 -4.927189296757863435e-01 1.562201881408691406e+01
1.534967271861066341e+09 -4.846623669294552461e-01 1.782309913635253906e+01
1.534967271947021961e+09 -4.764770985371035161e-01 2.026320075988769531e+01
1.534967272028944016e+09 -4.678392342086262201e-01 2.287436866760253906e+01
1.534967272111069441e+09 -4.598079627413371728e-01 2.559153175354003906e+01
1.534967272197329521e+09 -4.519903008845680970e-01 2.846360969543457031e+01
1.534967272278731108e+09 -4.436330599095432703e-01 3.141449165344238281e+01
1.534967272360670090e+09 -4.355764855612115904e-01 3.418691444396972656e+01
1.534967272446581602e+09 -4.264867159936039376e-01 3.675097846984863281e+01
1.534967272528577566e+09 -4.186679139220435553e-01 3.923441505432128906e+01
1.534967272610508204e+09 -4.097840027818462350e-01 4.177416419982910156e+01
1.534967272692457438e+09 -4.018175940767990673e-01 4.473592567443847656e+01
1.534967272778380394e+09 -3.945118466800383028e-01 4.788566780090332031e+01
1.534967272860285997e+09 -3.866622958934312071e-01 5.112207221984863281e+01
1.534967272942328453e+09 -3.761117469372266542e-01 5.422500038146972656e+01
1.534967273028260231e+09 -3.698989523185948758e-01 5.722013282775878906e+01
1.534967273110282183e+09 -3.616371970575535943e-01 6.021797370910644531e+01
1.534967273192139626e+09 -3.520185115364330430e-01 6.321038246154785156e+01
1.534967273274195433e+09 -3.439655768350239895e-01 6.640873908996582031e+01
1.534967273359963894e+09 -3.348265381957875042e-01 7.006066322326660156e+01
1.534967273441887856e+09 -3.267826361685395309e-01 7.373462867736816406e+01
1.534967273523849726e+09 -3.187270152184538685e-01 7.721245765686035156e+01
1.534967273609807253e+09 -3.099376267457102929e-01 8.074646186828613281e+01
1.534967273691780090e+09 -3.018952081759251893e-01 8.459980201721191406e+01
1.534967273773767948e+09 -2.947896420069301415e-01 8.859083747863769531e+01
1.534967273855656862e+09 -2.867330436343494271e-01 9.254896736145019531e+01
1.534967273941705227e+09 -2.760180562786042624e-01 9.677765083312988281e+01
1.534967274023618698e+09 -2.686116126880807586e-01 1.013379077911376953e+02
1.534967274105515480e+09 -2.605677016425284043e-01 1.058175373077392578e+02
1.534967274191414833e+09 -2.518602315214101828e-01 1.097601032257080078e+02
1.534967274273383617e+09 -2.438574320834155928e-01 1.136148090362548828e+02
1.534967274355489492e+09 -2.358165518044536835e-01 1.174726886749267578e+02
1.534967274437294960e+09 -2.277796129161346328e-01 1.214161548614501953e+02
1.534967274523238420e+09 -2.196638684786652307e-01 1.256714191436767578e+02
1.534967274605137825e+09 -2.116199524111836705e-01 1.302431659698486328e+02
1.534967274687121391e+09 -2.038912092749800287e-01 1.351011676788330078e+02
1.534967274772990942e+09 -1.940344261309496221e-01 1.395800495147705078e+02
1.534967274855027676e+09 -1.857947069049744326e-01 1.439776935577392578e+02
1.534967274936911345e+09 -1.777408338247191966e-01 1.486196308135986328e+02
1.534967275018854618e+09 -1.694577642972269482e-01 1.536206073760986328e+02
1.534967275104826927e+09 -1.616208717611826717e-01 1.584839038848876953e+02
1.534967275186742306e+09 -1.535769484867006429e-01 1.632057209014892578e+02
1.534967275268802643e+09 -1.437416512502491528e-01 1.683706684112548828e+02
1.534967275354613304e+09 -1.357365378158070790e-01 1.739238300323486328e+02
1.534967275436597586e+09 -1.277129308989098100e-01 1.791836261749267578e+02
1.534967275518570662e+09 -1.195878107871751334e-01 1.839122180938720703e+02
1.534967275604967833e+09 -1.107186862728985338e-01 1.885289478302001953e+02
1.534967275686456919e+09 -1.017593599470488358e-01 1.934450702667236328e+02
1.534967275768386602e+09 -9.365582882658933517e-02 1.982461719512939453e+02
1.534967275850718260e+09 -8.642509156083984234e-02 2.031336231231689453e+02
1.534967275936271429e+09 -7.783452947619273754e-02 2.081794452667236328e+02
1.534967276018260717e+09 -6.957268882045446190e-02 2.131540088653564453e+02
1.534967276100283861e+09 -6.044751368289132815e-02 2.177251453399658203e+02
1.534967276186180115e+09 -5.180310232345910343e-02 2.219894580841064453e+02
1.534967276268123865e+09 -4.376816463426058679e-02 2.262773456573486328e+02
1.534967276350011826e+09 -3.592073915928330891e-02 2.308369922637939453e+02
1.534967276431894541e+09 -2.789882154371250630e-02 2.352443103790283203e+02
1.534967276517856836e+09 -1.974201300265474371e-02 2.398317584991455078e+02
1.534967276599777699e+09 -1.147791075689797921e-02 2.442176227569580078e+02
1.534967276681784391e+09 -2.194715370174696745e-03 2.482755451202392578e+02
1.534967276767744780e+09 6.432653238991593858e-03 2.519591693878173828e+02
1.534967276849742413e+09 1.444428017120257153e-02 2.551485919952392578e+02
1.534967276931592703e+09 2.226274599820881467e-02 2.582346515655517578e+02
1.534967277013599396e+09 2.973411968865160085e-02 2.613138751983642578e+02
1.534967277099451542e+09 3.776536480008232249e-02 2.652131061553955078e+02
1.534967277181430101e+09 4.844689151275319988e-02 2.691734638214111328e+02
1.534967277263694048e+09 5.465207326080529643e-02 2.721720905303955078e+02
1.534967277349177122e+09 6.350948973164068090e-02 2.739534320831298828e+02
1.534967277431291580e+09 7.174678938787867888e-02 2.755883197784423828e+02
1.534967277513198614e+09 7.958369865814717004e-02 2.778840961456298828e+02
1.534967277595360518e+09 8.853711181277557074e-02 2.803565082550048828e+02
1.534967277681308508e+09 9.749091424701110398e-02 2.823273029327392578e+02
1.534967277763176680e+09 1.056973735489994543e-01 2.837878131866455078e+02
1.534967277844958305e+09 1.144902421417746674e-01 2.846463336944580078e+02
1.534967277930844545e+09 1.223794165594641326e-01 2.848628253936767578e+02
1.534967278012848854e+09 1.306007465598803541e-01 2.847381305694580078e+02
1.534967278094816685e+09 1.384177936162225564e-01 2.845694599151611328e+02
1.534967278176763773e+09 1.464099561488891588e-01 2.846221637725830078e+02
1.534967278262670994e+09 1.555332854968638767e-01 2.845438251495361328e+02
1.534967278344831467e+09 1.635645313449555216e-01 2.841616840362548828e+02
1.534967278426562548e+09 1.707686291737958995e-01 2.837546405792236328e+02
1.534967278512479544e+09 1.804773006634768640e-01 2.834565448760986328e+02
1.534967278594713449e+09 1.878623702766973047e-01 2.835041217803955078e+02
1.534967278676422834e+09 1.964368874221203431e-01 2.836151142120361328e+02
1.534967278758381605e+09 2.044894404687017386e-01 2.837037067413330078e+02
1.534967278844290018e+09 2.137871613579977459e-01 2.837499408721923828e+02
1.534967278926209450e+09 2.218184071126572676e-01 2.834558124542236328e+02
1.534967279008135796e+09 2.296426217119429403e-01 2.830943317413330078e+02
1.534967279094061852e+09 2.382650572962206337e-01 2.827090473175048828e+02
1.534967279176046371e+09 2.464235400897961115e-01 2.827502460479736328e+02
1.534967279258017063e+09 2.544430481179079107e-01 2.828805561065673828e+02
1.534967279340069771e+09 2.639978016361264057e-01 2.828938312530517578e+02
1.534967279425904751e+09 2.718220171163424626e-01 2.826740131378173828e+02
1.534967279507969618e+09 2.798395918759201129e-01 2.823741168975830078e+02
1.534967279589915037e+09 2.878698619270884662e-01 2.821915912628173828e+02
1.534967279675709486e+09 2.964914303665187600e-01 2.822903461456298828e+02
1.534967279757673025e+09 3.039186832354424106e-01 2.823728046417236328e+02
1.534967279839659929e+09 3.137956321312690977e-01 2.823086261749267578e+02
1.534967279925525665e+09 3.224111614351611865e-01 2.821034564971923828e+02
1.534967280007521868e+09 3.304475140022928303e-01 2.818973102569580078e+02
1.534967280089539051e+09 3.368415205931580281e-01 2.817040424346923828e+02
1.534967280171415567e+09 3.466186163335212012e-01 2.814448261260986328e+02
1.534967280257447243e+09 3.545220927541334333e-01 2.812537860870361328e+02
1.534967280339294910e+09 3.627536185572521887e-01 2.812187824249267578e+02
1.534967280421237707e+09 3.707838884134838087e-01 2.813736896514892578e+02
1.534967280507148027e+09 3.798346656001757582e-01 2.815381183624267578e+02
1.534967280589163780e+09 3.878522401011347820e-01 2.815570087432861328e+02
1.534967280671162128e+09 3.958698145782735267e-01 2.819857807159423828e+02
1.534967280753037453e+09 4.045543855273334710e-01 2.833974933624267578e+02
1.534967280839332342e+09 4.127321115127983719e-01 2.853755817413330078e+02
1.534967280920868397e+09 4.217828885542899142e-01 2.866513996124267578e+02
1.534967281002985954e+09 4.305300739618397321e-01 2.867035236358642578e+02
1.534967281088692904e+09 4.386578858956267091e-01 2.860006732940673828e+02
1.534967281170686245e+09 4.466480972891662127e-01 2.854311542510986328e+02
1.534967281252714634e+09 4.546578569754269328e-01 2.852039203643798828e+02
1.534967281334670305e+09 4.626519314019205686e-01 2.853247089385986328e+02
1.534967281420544863e+09 4.698883343319825157e-01 2.854118366241455078e+02
1.534967281502493382e+09 4.799596184457770587e-01 2.855652484893798828e+02
1.534967281584383249e+09 4.885731991168628663e-01 2.854899005889892578e+02
1.534967281670541286e+09 4.965542144994841700e-01 2.852587299346923828e+02
1.534967281752398729e+09 5.045618491699637165e-01 2.850345172882080078e+02
1.534967281834210634e+09 5.125578662754999293e-01 2.851285724639892578e+02
1.534967281916214228e+09 5.207823496185092216e-01 2.853551959991455078e+02
1.534967282002127409e+09 5.288912342500705632e-01 2.853950519561767578e+02
1.534967282084203959e+09 5.379293154503798080e-01 2.851564960479736328e+02
1.534967282166124105e+09 5.447203274822506325e-01 2.849028644561767578e+02
1.534967282251974344e+09 5.545662736913308244e-01 2.846872577667236328e+02
1.534967282333899736e+09 5.619820369637777979e-01 2.846285114288330078e+02
1.534967282415842056e+09 5.705712445607469263e-01 2.845101642608642578e+02
1.534967282497855425e+09 5.785584546418404139e-01 2.844568500518798828e+02
1.534967282583902359e+09 5.868492107502598643e-01 2.844533710479736328e+02
1.534967282665702105e+09 5.966883715097079932e-01 2.846362323760986328e+02
1.534967282747680187e+09 6.028716626100514286e-01 2.844754047393798828e+02
1.534967282833693027e+09 6.127718316593629977e-01 2.842586078643798828e+02
