1.534969105452893972e+09 -7.808692727772152953e-01 0.000000000000000000e+00
1.534969105534859419e+09 -7.808692727772152953e-01 -2.221019268035888672e-01
1.534969105616873026e+09 -7.808692727772152953e-01 -9.723544120788574219e-02
1.534969105702764750e+09 -7.808692727772152953e-01 3.306615352630615234e-01
1.534969105784816504e+09 -7.808692727772152953e-01 6.474320888519287109e-01
1.534969105866773129e+09 -7.808692727772152953e-01 5.517063140869140625e-01
1.534969105953018665e+09 -7.808692727772152953e-01 9.059906005859375000e-04
1.534969106034533739e+09 -7.808692727772152953e-01 -2.482225894927978516e-01
1.534969106116513968e+09 -7.808692727772152953e-01 -1.389081478118896484e-01
1.534969106198430300e+09 -7.808692727772152953e-01 -4.967474937438964844e-02
1.534969106284314394e+09 -7.808692727772152953e-01 -1.093146800994873047e-01
1.534969106366325140e+09 -7.808692727772152953e-01 -2.613584995269775391e-01
1.534969106448277950e+09 -7.808692727772152953e-01 -9.013915061950683594e-02
1.534969106534098864e+09 -7.808692727772152953e-01 1.124851703643798828e-01
1.534969106616080761e+09 -7.808692727772152953e-01 1.949241161346435547e-01
1.534969106698127508e+09 -7.808692727772152953e-01 2.551681995391845703e-01
1.534969106783943892e+09 -7.808692727772152953e-01 3.027288913726806641e-01
1.534969106865951777e+09 -7.808692727772152953e-01 2.036812305450439453e-01
1.534969106947931767e+09 -7.808692727772152953e-01 2.420320510864257812e-01
1.534969107029910564e+09 -7.808692727772152953e-01 3.317184448242187500e-01
1.534969107115747929e+09 -7.807446982916262934e-01 5.325310230255126953e-01
1.534969107197685242e+09 -7.690060245140328821e-01 5.968513488769531250e-01
1.534969107279685974e+09 -7.476644441967706944e-01 5.532162189483642578e-01
1.534969107365588188e+09 -7.320596624324152701e-01 4.159691333770751953e-01
1.534969107447464228e+09 -7.164199119924943293e-01 5.295114517211914062e-01
1.534969107529541492e+09 -6.988362429718194546e-01 5.923218727111816406e-01
1.534969107611484528e+09 -6.827450315837481076e-01 7.587094306945800781e-01
1.534969107697426319e+09 -6.664665671287409721e-01 5.314738750457763672e-01
1.534969107779559612e+09 -6.494005587672485591e-01 2.808358669281005859e-01
1.534969107861208916e+09 -6.322426321736801524e-01 2.530541419982910156e-01
1.534969107947168350e+09 -6.155624539640631721e-01 5.437037944793701172e-01
1.534969108029115915e+09 -5.986247934892563460e-01 8.736104965209960938e-01
1.534969108111104250e+09 -5.827484875656072649e-01 1.378360033035278320e+00
1.534969108193064213e+09 -5.658942494197253259e-01 2.440250635147094727e+00
1.534969108278989553e+09 -5.520943981257585564e-01 4.297541379928588867e+00
1.534969108361090422e+09 -5.301529924761470003e-01 6.951288461685180664e+00
1.534969108443140268e+09 -5.177901259825805624e-01 1.008849453926086426e+01
1.534969108528825998e+09 -4.983602251527125548e-01 1.380881333351135254e+01
1.534969108610927343e+09 -4.836933852000193657e-01 1.737104630470275879e+01
1.534969108692788124e+09 -4.664322699008698891e-01 2.121819519996643066e+01
1.534969108774668932e+09 -4.505579985304310475e-01 2.553763222694396973e+01
1.534969108860756636e+09 -4.359921859400392452e-01 3.070575737953186035e+01
1.534969108942601204e+09 -4.182277045328153253e-01 3.594123101234436035e+01
1.534969109024500132e+09 -3.998135134567584736e-01 4.069671654701232910e+01
1.534969109110404491e+09 -3.822501052387108911e-01 4.530348992347717285e+01
1.534969109192358017e+09 -3.664940173131592815e-01 5.069341301918029785e+01
1.534969109274336815e+09 -3.517258252073035552e-01 5.639574456214904785e+01
1.534969109356391668e+09 -3.360400062909515984e-01 6.193544793128967285e+01
